epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,train_intra_var_class_0,train_intra_var_class_1,train_intra_var_total,train_intra_var_weighted,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist,val_intra_var_class_0,val_intra_var_class_1,val_intra_var_total,val_intra_var_weighted
6021,1e-05,4.960893208056393e-07,2.052260541505149,5.0622103660291096e-05,5.0622103660291096e-05,0.0,0.0019892352068635335,6.840699380696893,0.0,0.0,76.05471222632798,5.023330005644756,67.37875481916451,36.20104241240463,5.41036694866968,6.61528709117556,7.830519462004304e-05,7.830519462004304e-05,0.0,0.004613082855939865,6.610595703125,0.0,0.0,76.5380859375,13.490588188171387,1318.1844482421875,665.8375182151794,22.318016199362294
6022,1e-05,4.960893208056393e-07,2.05226041404985,5.0625789285130205e-05,5.0625789285130205e-05,0.0,0.001988924088572081,6.840698998330997,0.0,0.0,76.05489772954954,5.018343217377251,67.38876877687395,36.2035559971256,5.4054932919160965,6.6152874941253685,7.829230889910832e-05,7.829230889910832e-05,0.0,0.004612545017153025,6.610596656799316,0.0,0.0,76.53811645507812,13.50212574005127,1318.3095703125,665.9058480262756,22.33032225272007
6023,1e-05,4.960893208056393e-07,2.052260692578263,5.0645953892294784e-05,5.0645953892294784e-05,0.0,0.0019885827622215207,6.840699730078753,0.0,0.0,76.05478216144877,5.002410162151778,67.39148811433932,36.19694913824555,5.389635971649855,6.615285560095799,7.825026114005595e-05,7.825026114005595e-05,0.0,0.0046116067096591,6.610595703125,0.0,0.0,76.53804779052734,13.518099784851074,1318.23046875,665.8742842674255,22.34565302548131
6024,1e-05,4.960893208056393e-07,2.0522605651229644,5.062568178955125e-05,5.062568178955125e-05,0.0,0.0019882406075323387,6.840699347712856,0.0,0.0,76.05486502929942,5.029404579208402,67.3855553440063,36.207479961607355,5.416421698951373,6.615284469378821,7.829203241271898e-05,7.829203241271898e-05,0.0,0.00461095105856657,6.610595226287842,0.0,0.0,76.53814697265625,13.530920028686523,1318.275634765625,665.9032773971558,22.35869211756973
6025,1e-05,4.960893208056393e-07,2.052260668960448,5.0621799927520153e-05,5.0621799927520153e-05,0.0,0.0019879310814657934,6.840699635607491,0.0,0.0,76.05484485153242,5.022554819529749,67.3884926131051,36.20552371631743,5.409636883846433,6.61528556614212,7.823628402547911e-05,7.823628402547911e-05,0.0,0.0046101962216198444,6.610597133636475,0.0,0.0,76.53805541992188,13.532684326171875,1318.28125,665.9069671630859,22.360482470108465
6026,1e-05,4.960893208056393e-07,2.052260541505149,5.063638349534826e-05,5.063638349534826e-05,0.0,0.0019875812319395916,6.840699253241595,0.0,0.0,76.05485029825496,5.020081889066146,67.38522712271383,36.20265450588999,5.407145155717735,6.615280813595746,7.829774403944612e-05,7.829774403944612e-05,0.0,0.004609196912497282,6.610593318939209,0.0,0.0,76.53812408447266,13.47177505493164,1318.168212890625,665.8199939727783,22.29922050713525
6027,1e-05,4.960893208056393e-07,2.05226041404985,5.0622795345374735e-05,5.0622795345374735e-05,0.0,0.0019872217873416215,6.8406988708756975,0.0,0.0,76.05500235840098,5.027833845745456,67.37760359112633,36.2027187184359,5.414812850006191,6.615282542952627,7.82557253842242e-05,7.82557253842242e-05,0.0,0.004608584102243185,6.610595703125,0.0,0.0,76.53828430175781,13.489460945129395,1318.258056640625,665.8737587928772,22.317394610186874
6028,1e-05,4.960893208056393e-07,2.052260286594551,5.063691857736193e-05,5.063691857736193e-05,0.0,0.0019869059052598386,6.8406986159651,0.0,0.0,76.0550248622272,5.014645626824383,67.38933569605187,36.201990661438124,5.401762781178039,6.615281813879847,7.818882295396179e-05,7.818882295396179e-05,0.0,0.0046079219318926334,6.610595703125,0.0,0.0,76.53825378417969,13.516364097595215,1318.301513671875,665.9089388847351,22.34440976453892
6029,1e-05,4.960893208056393e-07,2.052260286594551,5.063180863871308e-05,5.063180863871308e-05,0.0,0.0019865523714971364,6.840698743420399,0.0,0.0,76.05504859081917,4.993866512278172,67.38052519915527,36.18719585571672,5.380982097587396,6.615279257275688,7.830092363292351e-05,7.830092363292351e-05,0.0,0.004606683738529682,6.610594272613525,0.0,0.0,76.5383529663086,13.494438171386719,1318.0716552734375,665.7830467224121,22.32107698804471
6030,1e-05,4.960893208056393e-07,2.0522604684112777,5.0648450228530334e-05,5.0648450228530334e-05,0.0,0.001986182359238312,6.840698899378885,0.0,0.0,76.05555666547879,5.004050552736092,67.36434867319193,36.184199612964015,5.391053333509003,6.615280011894356,7.82774222898297e-05,7.82774222898297e-05,0.0,0.004606031347066164,6.610595703125,0.0,0.0,76.53887939453125,13.504958152770996,1318.144287109375,665.824622631073,22.332017212017302
6031,1e-05,4.960893208056393e-07,2.052260541505149,5.063214390538177e-05,5.063214390538177e-05,0.0,0.0019858801614722134,6.840699508152192,0.0,0.0,76.0558341057921,5.031434323077599,67.3776651321208,36.2045497275992,5.4183768950377456,6.615280686397455,7.834842836018652e-05,7.834842836018652e-05,0.0,0.004605681169778109,6.610596656799316,0.0,0.0,76.53905487060547,13.463345527648926,1318.3232421875,665.8932938575745,22.291896925888786
6032,1e-05,4.960893208056393e-07,2.0522606288506138,5.0621983042918574e-05,5.0621983042918574e-05,0.0,0.0019856150122213533,6.840699730078753,0.0,0.0,76.05561004535114,5.0203957244641035,67.39834512577639,36.20937042512025,5.407553929256976,6.615280460595386,7.820737664587796e-05,7.820737664587796e-05,0.0,0.0046051195822656155,6.610597133636475,0.0,0.0,76.53872680664062,13.506385803222656,1318.4111328125,665.9587593078613,22.33524065443563
6033,1e-05,4.960893208056393e-07,2.05226041404985,5.062955138729201e-05,5.062955138729201e-05,0.0,0.0019852981516856557,6.840698998330997,0.0,0.0,76.05530412674447,5.022646994915621,67.39925822350351,36.21095260920956,5.409745574650955,6.6152774492584285,7.825636566849425e-05,7.825636566849425e-05,0.0,0.0046039666049182415,6.610595226287842,0.0,0.0,76.53852081298828,13.504190444946289,1318.2320556640625,665.8681230545044,22.331848531679146
6034,1e-05,4.960893208056393e-07,2.0522606288506138,5.061882956008207e-05,5.061882956008207e-05,0.0,0.001984947971693094,6.840699730078753,0.0,0.0,76.0554442638456,5.031008408543212,67.38925190514604,36.21013015684463,5.418086255632907,6.615280675854592,7.829737296560779e-05,7.829737296560779e-05,0.0,0.004603337496519089,6.610599040985107,0.0,0.0,76.53876495361328,13.486442565917969,1318.3040771484375,665.8952598571777,22.31470802317453
6035,1e-05,4.960893208056393e-07,2.052260541505149,5.0647226959818274e-05,5.0647226959818274e-05,0.0,0.001984651144043329,6.840699253241595,0.0,0.0,76.05544198359064,5.019401307020135,67.40015768849237,36.20977949775625,5.40658540577591,6.61527823178767,7.82458737376146e-05,7.82458737376146e-05,0.0,0.004602852277457714,6.610597133636475,0.0,0.0,76.53865051269531,13.47659969329834,1318.4163818359375,665.9464907646179,22.305691588715383
6036,1e-05,4.960893208056393e-07,2.0522604777774993,5.0603432274869996e-05,5.0603432274869996e-05,0.0,0.0019843412057978676,6.840699380696893,0.0,0.0,76.05510621853766,5.014090559308942,67.40544080622232,36.20976568276563,5.401335557301839,6.615275665804802,7.820330938557163e-05,7.820330938557163e-05,0.0,0.004601759370416403,6.610595703125,0.0,0.0,76.53834533691406,13.499788284301758,1318.2535400390625,665.8766641616821,22.327621516742628
6037,1e-05,4.960893208056393e-07,2.05226069970406,5.062987932957266e-05,5.062987932957266e-05,0.0,0.001983948122520127,6.840699791565977,0.0,0.0,76.0553093583862,5.024337319598376,67.38081593265797,36.20257662612818,5.411359825572405,6.615272343886318,7.823042687959969e-05,7.823042687959969e-05,0.0,0.004600794520229101,6.610593318939209,0.0,0.0,76.53868103027344,13.562864303588867,1318.1627197265625,665.8627920150757,22.389656288859324
6038,1e-05,4.960893208056393e-07,2.0522605651229644,5.0632010456798166e-05,5.0632010456798166e-05,0.0,0.0019835987775210953,6.840699220257557,0.0,0.0,76.05572412780108,4.991033346028777,67.37288217288152,36.181957759455145,5.378214128830824,6.61527269922226,7.821882172720507e-05,7.821882172720507e-05,0.0,0.004600207787007093,6.610594272613525,0.0,0.0,76.53899383544922,13.505260467529297,1318.2574462890625,665.8813533782959,22.333083105022755
6039,1e-05,4.960893208056393e-07,2.0522607326880973,5.063281123471484e-05,5.063281123471484e-05,0.0,0.001983302675712201,6.8406998905180885,0.0,0.0,76.05585337145712,5.027260359943582,67.38797301568988,36.20761668781673,5.414292753287315,6.615275540490984,7.825680950190872e-05,7.825680950190872e-05,0.0,0.004599673207849264,6.610597610473633,0.0,0.0,76.53910064697266,13.505974769592285,1318.3646240234375,665.9352993965149,22.334517728008016
6040,1e-05,4.960893208056393e-07,2.05226041404985,5.063606247671768e-05,5.063606247671768e-05,0.0,0.0019829923033175094,6.840699125786296,0.0,0.0,76.05585797777128,5.03237051921487,67.38901827360874,36.2106943964118,5.419366168092107,6.615274018535274,7.824313070159405e-05,7.824313070159405e-05,0.0,0.0045986417680978775,6.610597133636475,0.0,0.0,76.53909301757812,13.50088882446289,1318.2203369140625,665.8606128692627,22.32848996174029
6041,1e-05,4.960893208056393e-07,2.052260286594551,5.0628341212834656e-05,5.0628341212834656e-05,0.0,0.0019826632391377465,6.840698488509801,0.0,0.0,76.05601713956725,5.004148263092359,67.38117006521442,36.19265916415339,5.391296909484624,6.61527201084391,7.826199725968763e-05,7.826199725968763e-05,0.0,0.004598045721650124,6.610595703125,0.0,0.0,76.53926849365234,13.507139205932617,1318.2987060546875,665.9029226303101,22.335228291512827
6042,1e-05,4.960893208056393e-07,2.052260668960448,5.062737809711714e-05,5.062737809711714e-05,0.0,0.0019823761827173114,6.840699635607491,0.0,0.0,76.05601313269129,5.029510448384117,67.39111130967585,36.21031087902998,5.416567984028107,6.615270124711969,7.828693924238905e-05,7.828693924238905e-05,0.0,0.004597565159201622,6.610594272613525,0.0,0.0,76.53923797607422,13.53282642364502,1318.4068603515625,665.9698433876038,22.361473473224976
6043,1e-05,4.960893208056393e-07,2.05226041404985,5.060531552383707e-05,5.060531552383707e-05,0.0,0.001982094908592125,6.840698743420399,0.0,0.0,76.05587580358973,5.018883271554655,67.39691586495691,36.20789956825578,5.4060084898208585,6.615269205954974,7.833489507902414e-05,7.833489507902414e-05,0.0,0.004596598446369171,6.610594272613525,0.0,0.0,76.53910064697266,13.544949531555176,1318.2835693359375,665.9142594337463,22.372680382735027
6044,1e-05,4.960893208056393e-07,2.0522603810658127,5.0611218682409035e-05,5.0611218682409035e-05,0.0,0.0019817569756676685,6.840699026834184,0.0,0.0,76.05595399343261,4.990132510397585,67.38308072171053,36.18660661605406,5.377352626477418,6.615267760382267,7.820202154107392e-05,7.820202154107392e-05,0.0,0.004595762584358454,6.610593795776367,0.0,0.0,76.53923797607422,13.453449249267578,1318.2506103515625,665.852029800415,22.281576185007058
6045,1e-05,4.960893208056393e-07,2.052260286594551,5.06301795848499e-05,5.06301795848499e-05,0.0,0.001981434243162586,6.8406983610545025,0.0,0.0,76.05609396125716,5.028335057422655,67.3832097333581,36.205772395390376,5.415367916650356,6.615270109032281,7.826520595699549e-05,7.826520595699549e-05,0.0,0.004595187027007341,6.610596656799316,0.0,0.0,76.53933715820312,13.486762046813965,1318.343994140625,665.9153780937195,22.315295416866814
6046,1e-05,4.960893208056393e-07,2.0522603102123664,5.062814014874466e-05,5.062814014874466e-05,0.0,0.0019811108843363866,6.840698200615166,0.0,0.0,76.05615235769042,5.020020282477009,67.38387252779737,36.201946405137186,5.407052820577102,6.615267555673199,7.821105100447312e-05,7.821105100447312e-05,0.0,0.00459411833435297,6.610595226287842,0.0,0.0,76.53943634033203,13.530717849731445,1318.1766357421875,665.8536767959595,22.35782148905794
6047,1e-05,4.960893208056393e-07,2.05226041404985,5.063842816478715e-05,5.063842816478715e-05,0.0,0.0019807704704984073,6.8406988708756975,0.0,0.0,76.05646221147944,5.014802859676504,67.36655492043252,36.190678890054514,5.401780606311907,6.615265472551982,7.822061161277816e-05,7.822061161277816e-05,0.0,0.0045934561640024185,6.610593795776367,0.0,0.0,76.53970336914062,13.546918869018555,1318.217529296875,665.8822240829468,22.374189575566973
6048,1e-05,4.960893208056393e-07,2.0522607326880973,5.06148191134004e-05,5.06148191134004e-05,0.0,0.001980470811108993,6.8406998905180885,0.0,0.0,76.05652739689886,5.020259372499088,67.37605514267473,36.198157257586914,5.407284259298271,6.6152669285584125,7.823446503607556e-05,7.823446503607556e-05,0.0,0.004592990968376398,6.610595703125,0.0,0.0,76.53973388671875,13.557449340820312,1318.3594970703125,665.9584732055664,22.385609338990083
6049,1e-05,4.960893208056393e-07,2.052260095411603,5.064362327544257e-05,5.064362327544257e-05,0.0,0.001980178285174021,6.840698106143905,0.0,0.0,76.05629306834038,4.9977573276779665,67.39645077260535,36.197104050141654,5.385016835037705,6.615265818385524,7.83010182203725e-05,7.83010182203725e-05,0.0,0.0045922910794615746,6.610595226287842,0.0,0.0,76.53943634033203,13.534100532531738,1318.3963623046875,665.9652314186096,22.36266793288462
6050,1e-05,4.960893208056393e-07,2.052260222866902,5.06319020277467e-05,5.06319020277467e-05,0.0,0.001979826775202501,6.8406983610545025,0.0,0.0,76.05617123899806,4.976472382631354,67.38918334116546,36.18282786189841,5.363819305780382,6.615264550622669,7.822953921277076e-05,7.822953921277076e-05,0.0,0.004591094795614481,6.610595226287842,0.0,0.0,76.5394287109375,13.502903938293457,1318.1981201171875,665.8505120277405,22.330341124889493
6051,1e-05,4.960893208056393e-07,2.0522603503222006,5.060039061216361e-05,5.060039061216361e-05,0.0,0.001979450854296324,6.8406986159651,0.0,0.0,76.05659486257323,5.0099707894460925,67.3719758382512,36.190973313848644,5.397022787879261,6.615265836160688,7.82615170464851e-05,7.82615170464851e-05,0.0,0.004590441007167101,6.610597133636475,0.0,0.0,76.53987884521484,13.460799217224121,1318.2445068359375,665.8526530265808,22.288835128040855
6052,1e-05,4.960893208056393e-07,2.052260501395315,5.064691597198127e-05,5.064691597198127e-05,0.0,0.0019791306736904575,6.840699220257557,0.0,0.0,76.05675786196859,5.018067508228016,67.38330031524157,36.20068391173479,5.405120371216366,6.615265344291402,7.825486682122573e-05,7.825486682122573e-05,0.0,0.004589955788105726,6.610597133636475,0.0,0.0,76.5399398803711,13.507853507995605,1318.3831787109375,665.9455161094666,22.336509294213073
6053,1e-05,4.960893208056393e-07,2.0522606052327985,5.061687936223901e-05,5.061687936223901e-05,0.0,0.001978819037227753,6.840699508152192,0.0,0.0,76.05667801719831,5.018357614349429,67.39025993018572,36.204308772267574,5.405497068650602,6.615261578117497,7.828569505363703e-05,7.828569505363703e-05,0.0,0.004589019808918238,6.610594272613525,0.0,0.0,76.53985595703125,13.479175567626953,1318.305908203125,665.892541885376,22.30750258139893
6054,1e-05,4.960893208056393e-07,2.052260444793462,5.05991826512611e-05,5.05991826512611e-05,0.0,0.0019784680693730014,6.840699154289482,0.0,0.0,76.0567892916487,5.01185649681639,67.38306633718516,36.197461417000774,5.398924775796968,6.615262215746043,7.824858039384708e-05,7.824858039384708e-05,0.0,0.004588264040648937,6.610595703125,0.0,0.0,76.5400161743164,13.498724937438965,1318.3065185546875,665.9026217460632,22.326923811709932
6055,1e-05,4.960893208056393e-07,2.052260286594551,5.060906200481606e-05,5.060906200481606e-05,0.0,0.0019781359262191706,6.840698488509801,0.0,0.0,76.05684835921377,5.009036910032921,67.38601637172873,36.197526640880824,5.396153313719675,6.615262615472602,7.830185495549813e-05,7.830185495549813e-05,0.0,0.004587656818330288,6.610596656799316,0.0,0.0,76.54004669189453,13.487117767333984,1318.3824462890625,665.9347820281982,22.315908894003325
6056,1e-05,4.960893208056393e-07,2.052260095411603,5.0622015889185595e-05,5.0622015889185595e-05,0.0,0.0019777943521176,6.840697978688605,0.0,0.0,76.05687019190817,5.00744745669742,67.38654694523584,36.19699720096663,5.394607616261259,6.615260538797884,7.828386878827587e-05,7.828386878827587e-05,0.0,0.004586551804095507,6.610595703125,0.0,0.0,76.54008483886719,13.469252586364746,1318.22021484375,665.8447337150574,22.297066945345705
6057,1e-05,4.960893208056393e-07,2.0522606052327985,5.059115350288608e-05,5.059115350288608e-05,0.0,0.0019774462214722857,6.84069976306279,0.0,0.0,76.05715603033079,5.001785054464497,67.3736163412924,36.187700697878455,5.388890910229525,6.61525989806978,7.823639316484332e-05,7.823639316484332e-05,0.0,0.004585958551615477,6.610595703125,0.0,0.0,76.54037475585938,13.463447570800781,1318.3074951171875,665.8854713439941,22.291891735525994
6058,1e-05,4.960893208056393e-07,2.0522603503222006,5.061275404051263e-05,5.061275404051263e-05,0.0,0.001977139566527863,6.840698743420399,0.0,0.0,76.05716274762334,5.017309926938401,67.39114770911686,36.20422881802763,5.40448142865469,6.615260887127079,7.825780630810186e-05,7.825780630810186e-05,0.0,0.004585495684295893,6.610597133636475,0.0,0.0,76.54033660888672,13.476791381835938,1318.4693603515625,665.9730758666992,22.30624042763923
6059,1e-05,4.960893208056393e-07,2.05226041404985,5.061039968136177e-05,5.061039968136177e-05,0.0,0.0019768101002275167,6.8406988708756975,0.0,0.0,76.05690742677885,5.010648660266471,67.39626432541797,36.20345649284222,5.39782273087916,6.615258424310014,7.829745300114155e-05,7.829745300114155e-05,0.0,0.00458442373201251,6.610595703125,0.0,0.0,76.54007720947266,13.516656875610352,1318.3170166015625,665.9168367385864,22.3448054529172
6060,1e-05,4.960893208056393e-07,2.052260286594551,5.062485653908124e-05,5.062485653908124e-05,0.0,0.0019764397746106135,6.8406986159651,0.0,0.0,76.05695917761317,4.998904013316334,67.38076668910836,36.189835351212345,5.386054200996652,6.615256144410523,7.820848986739293e-05,7.820848986739293e-05,0.0,0.004583663307130337,6.610594272613525,0.0,0.0,76.5401840209961,13.539989471435547,1318.3115234375,665.9257564544678,22.367943016537474
6061,1e-05,4.960893208056393e-07,2.0522603102123664,5.062692403348975e-05,5.062692403348975e-05,0.0,0.0019761144845542008,6.840698837891661,0.0,0.0,76.05702678667475,5.0036981510948,67.38622763486109,36.19496289297794,5.390856204907909,6.615256975484954,7.821208419045433e-05,7.821208419045433e-05,0.0,0.004583060275763273,6.610595703125,0.0,0.0,76.54026794433594,13.54483699798584,1318.3973388671875,665.9710879325867,22.373338363812643
