epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,train_intra_var_class_0,train_intra_var_class_1,train_intra_var_total,train_intra_var_weighted,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist,val_intra_var_class_0,val_intra_var_class_1,val_intra_var_total,val_intra_var_weighted
58,0.01,0.003,2.3222613470948295,0.05526979432517385,0.05526979432517385,0.0,0.03265692644780033,7.555549697134147,0.0,0.0,9.077804770304123,12.533795653980228,34.34813409684315,23.440964875411687,12.869915024227899,6.766526434570551,0.031033821403980255,0.031033821403980255,0.0,0.03249063715338707,6.703001976013184,0.0,0.0,9.051865577697754,13.143073081970215,39.84602737426758,26.494550228118896,13.598421876235943
59,0.01,0.003,2.3103600006382323,0.04321155069904955,0.04321155069904955,0.0,0.03234900891220747,7.55608299201103,0.0,0.0,9.190642203278966,13.13823571076937,37.91262313934382,25.525429425056593,13.52757785625851,6.757630685344338,0.022533858194947243,0.022533858194947243,0.0,0.031731024384498596,6.703365802764893,0.0,0.0,9.16876220703125,13.545321464538574,36.85737228393555,25.20134687423706,13.942847300679325
60,0.01,0.003,2.2861717644698687,0.018965093161997317,0.018965093161997317,0.0,0.0315903702867977,7.55630220603893,0.0,0.0,9.263870462304585,13.478542077700048,34.835631497750796,24.157086787725422,13.812680701492537,6.765575906261802,0.03075745888054371,0.03075745888054371,0.0,0.030966270714998245,6.70385217666626,0.0,0.0,9.221023559570312,13.928979873657227,33.41168212890625,23.67033100128174,14.261206221493385
61,0.01,0.00294,2.287720721684682,0.020297779723286193,0.020297779723286193,0.0,0.030932604824125968,7.557045128662261,0.0,0.0,9.280142431874028,13.882834252039094,32.60659878461176,23.244716518325426,14.170441392257798,6.769361140206456,0.034529607743024826,0.034529607743024826,0.0,0.030697545036673546,6.704133987426758,0.0,0.0,9.236700057983398,14.391082763671875,36.39429473876953,25.392688751220703,14.766289788825793
62,0.01,0.00294,2.3112989024623074,0.0437715318860086,0.0437715318860086,0.0,0.030675434387094264,7.557401488948136,0.0,0.0,9.344578999634107,14.252939098530419,35.60438848966968,24.92866379410005,14.582974450826583,6.754422131925821,0.02014600858092308,0.02014600858092308,0.0,0.030357666313648224,6.70391845703125,0.0,0.0,9.317098617553711,14.16144847869873,37.912288665771484,26.036868572235107,14.566456715749911
63,0.01,0.00294,2.290284310392909,0.022934246199077645,0.022934246199077645,0.0,0.030277218371124064,7.556824285720789,0.0,0.0,9.423909255276458,13.955434505947574,36.149767579686326,25.05260104281695,14.30109984343869,6.775521332398057,0.042274829000234604,0.042274829000234604,0.0,0.029754815623164177,6.703491687774658,0.0,0.0,9.386363983154297,14.006979942321777,35.44890594482422,24.727942943572998,14.372615708503304
64,0.01,0.00294,2.29634632288834,0.029062631276478207,0.029062631276478207,0.0,0.02974419190865122,7.556620811426556,0.0,0.0,9.462518041795429,13.876224561386088,34.792086645816894,24.33415560360149,14.198679358926213,6.755257874727249,0.021748261526226997,0.021748261526226997,0.0,0.029474331066012383,6.70403528213501,0.0,0.0,9.42188835144043,14.709704399108887,38.4943962097168,26.602050304412842,15.115289886744101
65,0.01,0.00294,2.2976462345028694,0.030033398858174055,0.030033398858174055,0.0,0.029451062715133685,7.557727261829301,0.0,0.0,9.535917890006523,14.864097587497824,37.598148048219656,26.23112281785874,15.216574133671596,6.747165593318641,0.012781462632119656,0.012781462632119656,0.0,0.02912003919482231,6.705264091491699,0.0,0.0,9.51010513305664,15.570662498474121,40.25702667236328,27.9138445854187,15.991623641512426
66,0.006999999999999999,0.00294,2.2855732594666547,0.017745670873435475,0.017745670873435475,0.0,0.029042499978119602,7.558457226580225,0.0,0.0,9.636611683565965,15.436917971394697,38.16286592774776,26.79989194957123,15.790360199568074,6.77615705691278,0.04272519797086716,0.04272519797086716,0.0,0.028576893731951714,6.704854965209961,0.0,0.0,9.604385375976562,15.35567569732666,37.884803771972656,26.620239734649658,15.739850841108687
67,0.006999999999999999,0.00294,2.2977836805421794,0.030187841516967327,0.030187841516967327,0.0,0.02855358235256008,7.557986003056235,0.0,0.0,9.69467376772712,15.04778735888468,36.42339711897493,25.735592238929808,15.37703087571955,6.750398322939873,0.017916163429617882,0.017916163429617882,0.0,0.028236592188477516,6.704245567321777,0.0,0.0,9.653831481933594,14.880983352661133,38.34257507324219,26.61177921295166,15.281059216349483
68,0.006999999999999999,0.00294,2.293395579250199,0.02591929210559471,0.02591929210559471,0.0,0.028222596286926093,7.5575954943343016,0.0,0.0,9.740293041280031,14.807823997662853,37.20613464379367,26.00697932072826,15.15433321270486,6.74354759324342,0.011409166269004345,0.011409166269004345,0.0,0.02785375900566578,6.70428466796875,0.0,0.0,9.699962615966797,15.026680946350098,38.56002426147461,26.793352603912354,15.427980345146374
69,0.006999999999999999,0.00294,2.282778455706372,0.015221119833771257,0.015221119833771257,0.0,0.02785405826336004,7.557874071663399,0.0,0.0,9.787848933873866,15.175235127444306,37.576405811235134,26.37582046933972,15.52151783500319,6.770394029095769,0.037516213953495026,0.037516213953495026,0.0,0.027555549517273903,6.705322265625,0.0,0.0,9.74937629699707,16.152231216430664,40.345848083496094,28.24903964996338,16.56478984753775
70,0.006999999999999999,0.00294,2.2943927103469277,0.026448311982858713,0.026448311982858713,0.0,0.02757504834404302,7.559171573700652,0.0,0.0,9.87247678163748,16.18001352169283,39.53746511966683,27.858739320679828,16.539715919504587,6.748486333526671,0.01527924370020628,0.01527924370020628,0.0,0.02741132490336895,6.705795764923096,0.0,0.0,9.847731590270996,16.559871673583984,44.03292465209961,30.296398162841797,17.028352479551366
71,0.006999999999999999,0.00294,2.2903219693885153,0.02242457172321654,0.02242457172321654,0.0,0.027344870939461845,7.559019638893965,0.0,0.0,9.988006181550132,16.26947852881264,41.47570011454567,28.872589321679154,16.662446902022914,6.741576026193798,0.010225231759250164,0.010225231759250164,0.0,0.02688683569431305,6.704463958740234,0.0,0.0,9.956497192382812,15.562745094299316,40.141536712646484,27.8521409034729,15.981871869764433
72,0.006999999999999999,0.00294,2.2821869277605593,0.014674528025691642,0.014674528025691642,0.0,0.026865895919227563,7.557747534067567,0.0,0.0,10.035954248124145,15.466472198806958,38.529291408362575,26.997881803584765,15.823787692943027,6.766728047281504,0.03561210259795189,0.03561210259795189,0.0,0.026481278240680695,6.704634666442871,0.0,0.0,9.98524284362793,15.855772972106934,38.89588928222656,27.375831127166748,16.248661678978646
73,0.006999999999999999,0.00294,2.2925401824288008,0.02481017682965844,0.02481017682965844,0.0,0.026527944338174656,7.558480454063764,0.0,0.0,10.057278471309191,15.862282826426881,38.32560931320011,27.093946069813498,16.206581183931156,6.746643197722733,0.014521128498017788,0.014521128498017788,0.0,0.026393061503767967,6.705729007720947,0.0,0.0,10.014975547790527,16.647031784057617,43.331504821777344,29.98926830291748,17.102065429037
74,0.006999999999999999,0.00294,2.2906051399626266,0.022586023978571984,0.022586023978571984,0.0,0.026378370347427686,7.559447950309887,0.0,0.0,10.132627995510196,16.623242192279573,41.6017179924774,29.112480092378487,17.010594709770263,6.743615751154721,0.012061427347362041,0.012061427347362041,0.0,0.026020342484116554,6.705533981323242,0.0,0.0,10.099262237548828,16.634464263916016,42.271507263183594,29.452985763549805,17.07163673893398
75,0.006999999999999999,0.00294,2.2803714562881336,0.012554696203396404,0.012554696203396404,0.0,0.025992926442084036,7.558782645723149,0.0,0.0,10.19260980018092,16.46068247638524,40.195266114237164,28.327974295311204,16.828471268664075,6.755113646388054,0.024644408375024796,0.024644408375024796,0.0,0.02559901401400566,6.704870223999023,0.0,0.0,10.144562721252441,16.398218154907227,39.78731918334961,28.092768669128418,16.79705788011818
76,0.006999999999999999,0.00294,2.2844094062592086,0.01668937838969631,0.01668937838969631,0.0,0.025649704780556986,7.558468192465714,0.0,0.0,10.216433648059898,16.244210888716484,39.13231308632624,27.68826198752136,16.59491615823155,6.751186836510897,0.02053815685212612,0.02053815685212612,0.0,0.025511426851153374,6.705137252807617,0.0,0.0,10.170536994934082,16.61802864074707,43.53429412841797,30.07616138458252,17.077014897540483
77,0.006999999999999999,0.00294,2.2964115354417975,0.028550892266078022,0.028550892266078022,0.0,0.02552125507227141,7.558939607172652,0.0,0.0,10.277772964182798,16.6139675977802,42.23496526142102,29.424466429600606,17.010888295085273,6.7447527181357145,0.014326626434922218,0.014326626434922218,0.0,0.025204915553331375,6.705221176147461,0.0,0.0,10.240095138549805,16.753929138183594,43.201778411865234,29.977853775024414,17.204927785968664
78,0.006999999999999999,0.00294,2.280250137700514,0.012473547474547533,0.012473547474547533,0.0,0.0251806113267032,7.558667000950051,0.0,0.0,10.328117373343765,16.669456037831537,41.18150556719169,28.925480802511615,17.049737828234036,6.750269131734967,0.02059943974018097,0.02059943974018097,0.0,0.024789931252598763,6.7048797607421875,0.0,0.0,10.276982307434082,16.789936065673828,40.58778762817383,28.688861846923828,17.195745958335216
79,0.006999999999999999,0.00294,2.281440926917506,0.013683616355571072,0.013683616355571072,0.0,0.02483629637221091,7.558611496034412,0.0,0.0,10.342580126894575,16.65668901479826,39.847975684842815,28.252332349820538,17.011909103493128,6.751657797023654,0.021965479478240013,0.021965479478240013,0.0,0.024700023233890533,6.704992294311523,0.0,0.0,10.29346752166748,16.899883270263672,44.0436897277832,30.471786499023438,17.36274964103745
80,0.006999999999999999,0.00294,2.29790598435677,0.03008215631429068,0.03008215631429068,0.0,0.024713255081416204,7.558835631903019,0.0,0.0,10.396274196980237,16.846422097353734,42.72372077657111,29.785071436962426,17.24680243232984,6.7445702804252505,0.015406028367578983,0.015406028367578983,0.0,0.024421343579888344,6.704742908477783,0.0,0.0,10.356148719787598,16.8016414642334,43.807071685791016,30.304356575012207,17.262148191519397
81,0.004899999999999999,0.00294,2.280137424025888,0.012500176649891701,0.012500176649891701,0.0,0.024404663203128073,7.55822099938588,0.0,0.0,10.44146026366375,16.71872458312319,41.7510688739917,29.234896728557445,17.106825673465035,6.747203329578042,0.018733520060777664,0.018733520060777664,0.0,0.024033507332205772,6.704436302185059,0.0,0.0,10.388303756713867,16.916902542114258,41.16377639770508,29.040339469909668,17.330369331369155
82,0.004899999999999999,0.0028812,2.2801140407083302,0.012518131782387558,0.012518131782387558,0.0,0.024085017192950295,7.558259033092598,0.0,0.0,10.450237303295449,16.80841930452136,40.45351416981895,28.63096673717016,17.17062134768875,6.750065302476287,0.02137543447315693,0.02137543447315693,0.0,0.02394934371113777,6.704740524291992,0.0,0.0,10.398711204528809,17.109420776367188,44.44136047363281,30.775390625,17.575495265723728
83,0.004899999999999999,0.0028812,2.2966906561984683,0.028972459976937932,0.028972459976937932,0.0,0.023963895060182303,7.558668864734861,0.0,0.0,10.494579622372733,17.060794627190383,42.94810160131811,30.004448114254245,17.461267786466617,6.743327667936683,0.015160325914621353,0.015160325914621353,0.0,0.023665236309170723,6.704502105712891,0.0,0.0,10.450448989868164,16.95001220703125,43.44749450683594,30.198753356933594,17.401857215797712
84,0.004899999999999999,0.0028812,2.279352672477828,0.011844897360369054,0.011844897360369054,0.0,0.02365995348287497,7.5579724549562615,0.0,0.0,10.5234550878355,16.84470930525168,41.51180982577275,29.178259565512214,17.226569710186087,6.743430079892278,0.016214651986956596,0.016214651986956596,0.0,0.02330269291996956,6.703912734985352,0.0,0.0,10.46506118774414,16.873750686645508,40.68815231323242,28.780951499938965,17.2798427972085
85,0.004899999999999999,0.0028812,2.2783791468741534,0.010942266326926646,0.010942266326926646,0.0,0.02336820985521918,7.557740988540949,0.0,0.0,10.51335822244563,16.74592260690807,40.21916689931242,28.482544753110243,17.104786888546744,6.747480919584632,0.019868794828653336,0.019868794828653336,0.0,0.023278342559933662,6.704333782196045,0.0,0.0,10.45718765258789,17.166147232055664,44.92473220825195,31.04543972015381,17.63949703676547
86,0.004899999999999999,0.0028812,2.29426284540854,0.026615112058232953,0.026615112058232953,0.0,0.023308489568914643,7.5584448244577285,0.0,0.0,10.557111159842185,17.18729556817294,43.76217654354421,30.474736055858575,17.59818042833791,6.740872602909803,0.013543279841542244,0.013543279841542244,0.0,0.023041794076561928,6.704287528991699,0.0,0.0,10.515610694885254,17.18230438232422,44.56354904174805,30.872926712036133,17.649219638392346
87,0.004899999999999999,0.0028812,2.278374648411571,0.010951762235327423,0.010951762235327423,0.0,0.023028010199552914,7.557699877236849,0.0,0.0,10.595419943721636,17.023897461280036,42.336460809550815,29.680179135415425,17.416426187394276,6.7415701597929,0.015656501054763794,0.015656501054763794,0.0,0.02264513075351715,6.703268527984619,0.0,0.0,10.536176681518555,16.77092742919922,40.457969665527344,28.61444854736328,17.174847759660356
88,0.004899999999999999,0.0028812,2.2779125154127313,0.01069586611644826,0.01069586611644826,0.0,0.02271304918777395,7.557017555500689,0.0,0.0,10.570829760153902,16.588744788591807,39.934459079870884,28.261601934231344,16.945438424839548,6.742759244516492,0.01635456643998623,0.01635456643998623,0.0,0.022650253027677536,6.703754425048828,0.0,0.0,10.508633613586426,17.128463745117188,45.14057540893555,31.134519577026367,17.60613678201543
89,0.004899999999999999,0.0028812,2.288713098412486,0.0211653147550133,0.0211653147550133,0.0,0.0226986586227838,7.558121272584721,0.0,0.0,10.610848162448677,17.250128165762593,44.29933503563427,30.774731600698434,17.66771523394245,6.735628809779882,0.009173426777124405,0.009173426777124405,0.0,0.022475413978099823,6.703979969024658,0.0,0.0,10.572386741638184,17.410873413085938,45.79050827026367,31.600690841674805,17.894813593354495
90,0.004899999999999999,0.0028812,2.277008887153791,0.009717994457569252,0.009717994457569252,0.0,0.022447009469037018,7.557269498281895,0.0,0.0,10.660701082568666,17.132232166649747,43.10735887623555,30.11979552144265,17.535927861890045,6.742089269682765,0.01765034906566143,0.01765034906566143,0.0,0.022024407982826233,6.702414512634277,0.0,0.0,10.599788665771484,16.476444244384766,39.776710510253906,28.126577377319336,16.87376912589776
91,0.004899999999999999,0.0028812,2.279502884522022,0.01257487126443505,0.01257487126443505,0.0,0.022100020125138793,7.5560649975383605,0.0,0.0,10.61738955398914,16.242206154775758,39.43900673671355,27.840606445744655,16.5964455496266,6.7363391146063805,0.011458544060587883,0.011458544060587883,0.0,0.022028321400284767,6.702852249145508,0.0,0.0,10.548486709594727,16.8248291015625,44.32162094116211,30.573225021362305,17.293714711494772
92,0.004899999999999999,0.0028812,2.28089328361099,0.013539986897632382,0.013539986897632382,0.0,0.022106887964729663,7.557482728880959,0.0,0.0,10.645634981771263,17.09008052560064,44.14331021429633,30.616695369948484,17.506780667206662,6.731206243857741,0.005621533840894699,0.005621533840894699,0.0,0.021931374445557594,6.703653335571289,0.0,0.0,10.608601570129395,17.5896053314209,46.62926483154297,32.109435081481934,18.084800499510678
93,0.004899999999999999,0.0028812,2.275265782161345,0.00816205026875064,0.00816205026875064,0.0,0.02189282082746652,7.556654633133943,0.0,0.0,10.703477911773657,17.07599888878496,43.542714175963894,30.309356532374427,17.488043161012335,6.736568592488766,0.013711526989936829,0.013711526989936829,0.0,0.021452970802783966,6.701404094696045,0.0,0.0,10.638839721679688,15.89918327331543,39.294124603271484,27.596653938293457,16.2981225895388
94,0.004899999999999999,0.0028812,2.2772524710953688,0.010577910642096585,0.010577910642096585,0.0,0.021549601997101753,7.555230116290295,0.0,0.0,10.648191503058275,15.794939848437567,39.456179022135544,27.625559435286554,16.15622394509989,6.731187508441508,0.007005005143582821,0.007005005143582821,0.0,0.021542446687817574,6.702640056610107,0.0,0.0,10.58016300201416,17.023168563842773,46.02499008178711,31.52407932281494,17.517718504465456
95,0.004899999999999999,0.0028812,2.275521078796805,0.008238549958073386,0.008238549958073386,0.0,0.021608535946679625,7.557255212335231,0.0,0.0,10.699851143861121,17.30850945126447,45.481585629830874,31.395047540547672,17.743817109596137,6.72869061306119,0.005058327689766884,0.005058327689766884,0.0,0.021323630586266518,6.702308654785156,0.0,0.0,10.667280197143555,17.02619171142578,44.98005294799805,31.003122329711914,17.502871440185846
96,0.004899999999999999,0.0028812,2.273385927341713,0.006684837425266194,0.006684837425266194,0.0,0.021326366161936818,7.5553213945725854,0.0,0.0,10.741153699864423,16.370983971904693,42.63215556551725,29.501569768710972,16.778033575666882,6.729186043608934,0.007494982797652483,0.007494982797652483,0.0,0.02103130891919136,6.70065975189209,0.0,0.0,10.670929908752441,15.6168851852417,41.46218490600586,28.53953504562378,16.057608932002598
97,0.004899999999999999,0.0028812,2.272630809088408,0.0059102102089454486,0.0059102102089454486,0.0,0.021161114627311135,7.555389270618173,0.0,0.0,10.725077935280796,16.074313314861556,42.57922368459121,29.326768499726384,16.480583720654053,6.725290729198605,0.002693785820156336,0.002693785820156336,0.0,0.021035969257354736,6.701560974121094,0.0,0.0,10.680188179016113,16.770193099975586,45.89973068237305,31.334961891174316,17.26692090284229
98,0.004899999999999999,0.0028812,2.2719351186729915,0.005416203848871759,0.005416203848871759,0.0,0.021046246313233503,7.554719582390642,0.0,0.0,10.769455339665265,16.1704428074597,43.59415285931465,29.882297833387174,16.596408078017667,6.726552426815033,0.006010198965668678,0.006010198965668678,0.0,0.02076510153710842,6.699777126312256,0.0,0.0,10.704974174499512,15.341615676879883,42.22697067260742,28.784293174743652,15.800074836368537
99,0.004899999999999999,0.0028812,2.2720975307035434,0.005625472662236743,0.005625472662236743,0.0,0.020910402539173294,7.5545647385163335,0.0,0.0,10.771327385171777,15.77103493077361,43.63607725951479,29.7035560951442,16.19861519140663,6.726810751482844,0.0052769985049963,0.0052769985049963,0.0,0.020851589739322662,6.700682163238525,0.0,0.0,10.730372428894043,16.511619567871094,48.26778793334961,32.38970375061035,17.053137664237354
100,0.004899999999999999,0.0028812,2.270768403322384,0.004379233572750222,0.004379233572750222,0.0,0.02085496115864599,7.554289684878165,0.0,0.0,10.846900091069202,16.114158576103016,45.868869718762234,30.991514147432625,16.578446865953065,6.728957707993686,0.009148937650024891,0.009148937650024891,0.0,0.02052898518741131,6.69927978515625,0.0,0.0,10.792520523071289,15.360542297363281,43.09865951538086,29.22960090637207,15.833543078182096
101,0.004899999999999999,0.0028812,2.2739374289715517,0.007843357763568941,0.007843357763568941,0.0,0.020625687161272357,7.553309586987238,0.0,0.0,10.846893305319217,15.212717855359394,43.071855993626855,29.142286924493124,15.642235131339659,6.726821965537965,0.007124255411326885,0.007124255411326885,0.0,0.020507093518972397,6.699190616607666,0.0,0.0,10.785778999328613,15.29630184173584,45.95586395263672,30.62608289718628,15.819120196854733
102,0.004899999999999999,0.0028812,2.27344903426891,0.007295022061747613,0.007295022061747613,0.0,0.020583607914731884,7.553509749808594,0.0,0.0,10.876957833377974,15.402491287972278,45.56270227155932,30.4825967797658,15.870417349209706,6.723206970607862,0.0037008558865636587,0.0037008558865636587,0.0,0.020361274480819702,6.6991448402404785,0.0,0.0,10.828779220581055,15.693779945373535,45.887840270996094,30.790810108184814,16.208660389415822
103,0.004899999999999999,0.0028812,2.269253690384039,0.003254557296979411,0.003254557296979411,0.0,0.020429395944856377,7.552996706508277,0.0,0.0,10.916208051384288,15.373132252873654,45.017372214990196,30.195252233931924,15.832729477759163,6.728703950531781,0.010374820791184902,0.010374820791184902,0.0,0.02026146464049816,6.698067665100098,0.0,0.0,10.859578132629395,14.750967025756836,46.13982391357422,30.445395469665527,15.286221589008289
104,0.004899999999999999,0.0028812,2.275662096322781,0.00986662107470942,0.00986662107470942,0.0,0.020340887600173375,7.552318752854402,0.0,0.0,10.947203143773768,14.70966249245385,45.669467055744676,30.189564774099264,15.19066427893503,6.722584527917206,0.004666936583817005,0.004666936583817005,0.0,0.020136505365371704,6.697781085968018,0.0,0.0,10.895058631896973,14.919365882873535,46.16539001464844,30.542377948760986,15.452184808384922
