step,mloss,gloss,loss
26655.0,0.1593,0.2685,0.4278
26656.0,0.1619,0.2786,0.4405
26657.0,0.165,0.2841,0.44910000000000005
26658.0,0.1747,0.2788,0.4535
26659.0,0.1622,0.2927,0.4549
26660.0,0.176,0.2834,0.4594
26661.0,0.154,0.2894,0.4434
26662.0,0.1742,0.2759,0.45009999999999994
26663.0,0.1678,0.2647,0.4325
26664.0,0.1613,0.2915,0.4528
26665.0,0.1521,0.2937,0.44580000000000003
26666.0,0.1475,0.2598,0.4073
26667.0,0.1377,0.2899,0.4276
26668.0,0.1647,0.2941,0.4588
26669.0,0.1561,0.2693,0.4254
26670.0,0.1506,0.2801,0.4307
26671.0,0.1426,0.2725,0.4151
26672.0,0.1562,0.3045,0.4607
26673.0,0.1327,0.2931,0.42580000000000007
26674.0,0.1798,0.2792,0.45899999999999996
26675.0,0.1467,0.282,0.42869999999999997
26676.0,0.1536,0.2685,0.42210000000000003
26677.0,0.1654,0.2876,0.453
26678.0,0.173,0.3109,0.4839
26679.0,0.1476,0.2868,0.4344
26680.0,0.1748,0.2868,0.4616
26681.0,0.1431,0.2781,0.4212
26682.0,0.1899,0.2842,0.4741
26683.0,0.1347,0.2734,0.40809999999999996
26684.0,0.1582,0.2907,0.4489
26685.0,0.1622,0.2886,0.45080000000000003
26686.0,0.1203,0.2758,0.3961
26687.0,0.139,0.2739,0.4129
26688.0,0.1771,0.2792,0.45630000000000004
26689.0,0.1528,0.2745,0.4273
26690.0,0.1907,0.2984,0.4891
26691.0,0.1566,0.2889,0.4455
26692.0,0.1679,0.2686,0.4365
26693.0,0.1398,0.2674,0.4072
26694.0,0.1666,0.2782,0.4448
26695.0,0.1483,0.2833,0.4316
26696.0,0.1623,0.2769,0.4392
26697.0,0.1789,0.2825,0.4614
26698.0,0.1539,0.2948,0.4487
26699.0,0.171,0.284,0.45499999999999996
26700.0,0.1469,0.2733,0.4202
26701.0,0.173,0.262,0.435
26702.0,0.124,0.2746,0.3986
26703.0,0.1404,0.2699,0.4103
26704.0,0.1495,0.2831,0.4326
26705.0,0.1395,0.2617,0.4012
26706.0,0.1555,0.2961,0.4516
26707.0,0.165,0.2839,0.44889999999999997
26708.0,0.1671,0.3158,0.4829
26709.0,0.1551,0.271,0.42610000000000003
26710.0,0.1502,0.2936,0.44380000000000003
26711.0,0.1534,0.2965,0.44989999999999997
26712.0,0.1393,0.2646,0.40390000000000004
26713.0,0.1518,0.2694,0.42119999999999996
26714.0,0.1504,0.2757,0.42610000000000003
26715.0,0.1465,0.281,0.4275
26716.0,0.1573,0.2982,0.4555
26717.0,0.1498,0.2873,0.4371
26718.0,0.166,0.2845,0.4505
26719.0,0.1597,0.2984,0.4581
26720.0,0.163,0.2834,0.4464
26721.0,0.1391,0.26,0.3991
26722.0,0.1664,0.2892,0.4556
26723.0,0.1517,0.2859,0.4376
26724.0,0.1497,0.2815,0.43119999999999997
26725.0,0.1504,0.288,0.4384
26726.0,0.139,0.2935,0.4325
26727.0,0.1605,0.2752,0.4357
26728.0,0.1221,0.2703,0.39239999999999997
26729.0,0.1562,0.2825,0.4387
26730.0,0.1536,0.2709,0.4245
26731.0,0.1614,0.2865,0.44789999999999996
26732.0,0.1553,0.2774,0.4327
26733.0,0.149,0.294,0.44299999999999995
26734.0,0.1315,0.264,0.3955
26735.0,0.1639,0.2925,0.4564
26736.0,0.1586,0.3017,0.46030000000000004
26737.0,0.157,0.2879,0.44489999999999996
26738.0,0.1636,0.285,0.4486
26739.0,0.1698,0.2638,0.4336
26740.0,0.158,0.2897,0.4477
26741.0,0.1738,0.2969,0.4707
26742.0,0.1503,0.2979,0.4482
26743.0,0.1595,0.2861,0.4456
26744.0,0.1296,0.2749,0.40449999999999997
26745.0,0.1321,0.288,0.4201
26746.0,0.1659,0.2929,0.4588
26747.0,0.1434,0.2862,0.4296
26748.0,0.1634,0.2987,0.4621
26749.0,0.1554,0.283,0.4384
26750.0,0.1835,0.2585,0.442
26751.0,0.1688,0.2868,0.4556
26752.0,0.1797,0.2884,0.46809999999999996
26753.0,0.1566,0.2749,0.4315
26754.0,0.1518,0.286,0.43779999999999997
26755.0,0.1576,0.2825,0.44009999999999994
26756.0,0.1581,0.2955,0.4536
26757.0,0.1653,0.2869,0.4522
26758.0,0.145,0.2984,0.4434
26759.0,0.1573,0.2784,0.4357
26760.0,0.1457,0.268,0.4137
26761.0,0.1828,0.2828,0.4656
26762.0,0.1438,0.2898,0.4336
26763.0,0.1645,0.2711,0.4356
26764.0,0.1559,0.285,0.44089999999999996
26765.0,0.1514,0.2909,0.4423
26766.0,0.1533,0.274,0.4273
26767.0,0.1479,0.2952,0.44310000000000005
26768.0,0.1784,0.3077,0.4861
26769.0,0.1494,0.2769,0.4263
26770.0,0.1702,0.2989,0.46909999999999996
26771.0,0.1574,0.2957,0.45310000000000006
26772.0,0.1431,0.2996,0.4427
26773.0,0.1427,0.2776,0.4203
26774.0,0.1463,0.2654,0.41170000000000007
26775.0,0.1666,0.3016,0.46819999999999995
26776.0,0.1553,0.263,0.4183
26777.0,0.1445,0.2861,0.4306
26778.0,0.1376,0.2879,0.4255
26779.0,0.1698,0.3017,0.47150000000000003
26780.0,0.1641,0.2804,0.4445
26781.0,0.1633,0.2848,0.4481
26782.0,0.1689,0.2829,0.4518
26783.0,0.143,0.2919,0.43489999999999995
26784.0,0.1279,0.2838,0.4117
26785.0,0.1502,0.2895,0.4397
26786.0,0.1274,0.2734,0.4008
26787.0,0.1627,0.2803,0.443
26788.0,0.1524,0.288,0.4404
26789.0,0.1514,0.2819,0.4333
26790.0,0.1398,0.2776,0.4174
26791.0,0.1551,0.2823,0.4374
26792.0,0.1792,0.2794,0.4586
26793.0,0.1705,0.2854,0.45589999999999997
26794.0,0.1739,0.3007,0.4746
26795.0,0.2206,0.2798,0.5004
26796.0,0.1562,0.2852,0.4414
26797.0,0.1563,0.2941,0.45039999999999997
26798.0,0.1379,0.2646,0.40249999999999997
26799.0,0.1615,0.2784,0.43989999999999996
26800.0,0.1665,0.2957,0.46220000000000006
26801.0,0.1554,0.2887,0.44410000000000005
26802.0,0.1616,0.2939,0.4555
26803.0,0.1509,0.2843,0.43520000000000003
26804.0,0.1512,0.2676,0.4188
26805.0,0.1463,0.2772,0.4235
26806.0,0.1439,0.296,0.43989999999999996
26807.0,0.1696,0.2845,0.45409999999999995
26808.0,0.1762,0.2738,0.44999999999999996
26809.0,0.1562,0.2758,0.432
26810.0,0.1492,0.2851,0.4343
26811.0,0.158,0.2764,0.4344
26812.0,0.1624,0.3008,0.4632
26813.0,0.1619,0.2847,0.4466
26814.0,0.1523,0.2906,0.4429
26815.0,0.1539,0.2702,0.42410000000000003
26816.0,0.1517,0.2891,0.4408
26817.0,0.1424,0.3015,0.44389999999999996
26818.0,0.146,0.2631,0.4091
26819.0,0.1372,0.2696,0.4068
26820.0,0.1683,0.2871,0.4554
26821.0,0.157,0.2901,0.44710000000000005
26822.0,0.1471,0.2714,0.4185
26823.0,0.1611,0.2775,0.4386
26824.0,0.1698,0.3045,0.4743
26825.0,0.1647,0.2903,0.455
26826.0,0.1314,0.2868,0.4182
26827.0,0.1705,0.277,0.4475
26828.0,0.1317,0.2732,0.40490000000000004
26829.0,0.1528,0.2612,0.414
26830.0,0.1521,0.2822,0.4343
26831.0,0.1651,0.2878,0.45289999999999997
26832.0,0.1534,0.288,0.4414
26833.0,0.1572,0.2865,0.4437
26834.0,0.1516,0.2682,0.4198
26835.0,0.1427,0.2893,0.432
26836.0,0.1522,0.2758,0.428
26837.0,0.1491,0.2782,0.4273
26838.0,0.1603,0.2897,0.45
26839.0,0.1488,0.2837,0.4325
26840.0,0.1525,0.2887,0.44120000000000004
26841.0,0.1691,0.2928,0.4619
26842.0,0.1922,0.2982,0.49040000000000006
26843.0,0.1865,0.3069,0.4934
26844.0,0.1704,0.2922,0.4626
26845.0,0.1489,0.2848,0.4337
26846.0,0.1585,0.2836,0.44210000000000005
26847.0,0.1619,0.2668,0.42869999999999997
26848.0,0.1412,0.2862,0.4274
26849.0,0.1524,0.2925,0.44489999999999996
26850.0,0.1494,0.2763,0.42569999999999997
26851.0,0.1474,0.283,0.4304
26852.0,0.146,0.2791,0.42510000000000003
26853.0,0.154,0.2868,0.44079999999999997
26854.0,0.158,0.2745,0.4325
26855.0,0.1596,0.2846,0.44420000000000004
26856.0,0.1759,0.2777,0.4536
26857.0,0.1498,0.2662,0.416
26858.0,0.1587,0.2968,0.4555
26859.0,0.1642,0.2767,0.4409
26860.0,0.1505,0.2747,0.4252
26861.0,0.1708,0.2881,0.45890000000000003
26862.0,0.1474,0.302,0.4494
26863.0,0.1306,0.2795,0.4101
26864.0,0.1802,0.2976,0.4778
26865.0,0.1452,0.2994,0.4446
26866.0,0.1595,0.2815,0.44099999999999995
26867.0,0.1587,0.2659,0.42460000000000003
26868.0,0.1445,0.2743,0.41879999999999995
26869.0,0.1698,0.2831,0.4529
26870.0,0.17,0.2775,0.4475
26871.0,0.15,0.2843,0.4343
26872.0,0.1862,0.3004,0.48660000000000003
26873.0,0.1626,0.2972,0.4598
26874.0,0.1586,0.2889,0.4475
26875.0,0.1643,0.2823,0.4466
26876.0,0.193,0.2872,0.4802
26877.0,0.1421,0.2581,0.4002
26878.0,0.1454,0.2824,0.42779999999999996
26879.0,0.1713,0.2864,0.4577
26880.0,0.1674,0.2955,0.4629
26881.0,0.1496,0.2846,0.43420000000000003
26882.0,0.1451,0.274,0.41910000000000003
26883.0,0.1626,0.2933,0.45589999999999997
26884.0,0.1527,0.2818,0.4345
26885.0,0.1607,0.2904,0.4511
26886.0,0.1793,0.2786,0.4579
26887.0,0.1461,0.282,0.4281
26888.0,0.1489,0.2767,0.4256
26889.0,0.1626,0.2746,0.43720000000000003
26890.0,0.1404,0.2782,0.41859999999999997
26891.0,0.1487,0.2976,0.4463
26892.0,0.1422,0.2831,0.4253
26893.0,0.1588,0.2809,0.4397
26894.0,0.1498,0.2701,0.4199
26895.0,0.1659,0.294,0.4599
26896.0,0.1472,0.2829,0.4301
26897.0,0.1595,0.2795,0.43900000000000006
26898.0,0.1311,0.2796,0.4107
26899.0,0.1436,0.2726,0.4162
26900.0,0.1477,0.2931,0.4408
26901.0,0.1427,0.2867,0.4294
26902.0,0.1568,0.2912,0.448
26903.0,0.159,0.2796,0.4386
26904.0,0.1408,0.2685,0.4093
26905.0,0.1728,0.2812,0.454
26906.0,0.1439,0.2775,0.4214
26907.0,0.1506,0.2969,0.4475
26908.0,0.1503,0.2655,0.4158
26909.0,0.1578,0.2831,0.4409
26910.0,0.1943,0.2826,0.4769
26911.0,0.1502,0.2776,0.4278
26912.0,0.1319,0.2812,0.4131
26913.0,0.1625,0.2939,0.45640000000000003
26914.0,0.1693,0.2789,0.4482
26915.0,0.1597,0.2758,0.4355
26916.0,0.1687,0.2816,0.45030000000000003
26917.0,0.1456,0.3011,0.4467
26918.0,0.162,0.2809,0.44289999999999996
26919.0,0.1425,0.2783,0.42079999999999995
26920.0,0.1696,0.2709,0.4405
26921.0,0.1588,0.2607,0.4195
26922.0,0.1424,0.2704,0.41279999999999994
26923.0,0.1636,0.2973,0.4609
26924.0,0.1495,0.2678,0.4173
26925.0,0.1521,0.2981,0.4502
26926.0,0.1775,0.2712,0.4487
26927.0,0.1639,0.2855,0.44939999999999997
26928.0,0.1445,0.2842,0.42869999999999997
26929.0,0.1634,0.2732,0.4366
26930.0,0.1361,0.2731,0.4092
26931.0,0.1481,0.2795,0.42760000000000004
26932.0,0.1633,0.2884,0.4517
26933.0,0.1626,0.274,0.4366
26934.0,0.1646,0.2788,0.4434
26935.0,0.1458,0.2662,0.41200000000000003
26936.0,0.1724,0.2824,0.4548
26937.0,0.155,0.2761,0.43110000000000004
26938.0,0.1499,0.29,0.43989999999999996
26939.0,0.1648,0.2816,0.4464
26940.0,0.1424,0.2728,0.4152
26941.0,0.1444,0.28,0.4244
26942.0,0.1591,0.3017,0.4608
26943.0,0.168,0.2782,0.44620000000000004
26944.0,0.1609,0.2823,0.4432
26945.0,0.1524,0.2766,0.42900000000000005
26946.0,0.1351,0.2848,0.4199
26947.0,0.1492,0.2675,0.4167
26948.0,0.1658,0.2735,0.4393
26949.0,0.1518,0.2597,0.4115
26950.0,0.164,0.2884,0.4524
26951.0,0.1423,0.2674,0.40970000000000006
26952.0,0.1391,0.2758,0.4149
26953.0,0.168,0.2841,0.45210000000000006
26954.0,0.1449,0.2706,0.4155
26955.0,0.1588,0.2745,0.4333
26956.0,0.1539,0.2617,0.41559999999999997
26957.0,0.161,0.2905,0.4515
26958.0,0.1474,0.2771,0.4245
26959.0,0.1606,0.2768,0.4374
26960.0,0.161,0.2701,0.43110000000000004
26961.0,0.1535,0.2836,0.43710000000000004
26962.0,0.1522,0.2754,0.4276
26963.0,0.1534,0.2739,0.4273
26964.0,0.1432,0.293,0.4362
26965.0,0.1614,0.2867,0.4481
26966.0,0.139,0.292,0.431
26967.0,0.1383,0.276,0.4143
26968.0,0.1716,0.2753,0.44689999999999996
26969.0,0.1637,0.2674,0.43110000000000004
26970.0,0.1531,0.2842,0.4373
26971.0,0.16,0.2675,0.4275
26972.0,0.1524,0.2854,0.43779999999999997
26973.0,0.1809,0.2992,0.4801
26974.0,0.139,0.2648,0.4038
26975.0,0.1436,0.29,0.4336
26976.0,0.2055,0.2966,0.5021
26977.0,0.1651,0.282,0.44709999999999994
26978.0,0.1569,0.2696,0.4265
26979.0,0.1597,0.2731,0.4328
26980.0,0.1507,0.2568,0.4075
26981.0,0.1604,0.2906,0.451
26982.0,0.154,0.2661,0.42010000000000003
26983.0,0.1331,0.2781,0.4112
26984.0,0.1313,0.2686,0.39990000000000003
26985.0,0.1627,0.2752,0.4379
26986.0,0.165,0.2822,0.44720000000000004
26987.0,0.1455,0.2841,0.4296
26988.0,0.1475,0.2914,0.43889999999999996
26989.0,0.1439,0.2828,0.42669999999999997
26990.0,0.165,0.2888,0.4538
26991.0,0.178,0.28,0.458
26992.0,0.1567,0.2956,0.4523
26993.0,0.1516,0.2758,0.4274
26994.0,0.1922,0.2801,0.47230000000000005
26995.0,0.1559,0.2816,0.4375
26996.0,0.1605,0.2702,0.43069999999999997
26997.0,0.1541,0.2857,0.43979999999999997
26998.0,0.1347,0.2865,0.42119999999999996
26999.0,0.1896,0.2774,0.46699999999999997
27000.0,0.1573,0.3101,0.4674
27001.0,0.154,0.282,0.43599999999999994
27002.0,0.1602,0.2886,0.44880000000000003
27003.0,0.1502,0.2836,0.4338
27004.0,0.1664,0.2762,0.4426
27005.0,0.1736,0.281,0.4546
27006.0,0.1368,0.2595,0.3963
27007.0,0.1564,0.2811,0.4375
27008.0,0.1687,0.2738,0.4425
27009.0,0.1518,0.2736,0.4254
27010.0,0.1662,0.2943,0.4605
27011.0,0.1532,0.2976,0.4508
27012.0,0.1425,0.2798,0.4223
27013.0,0.1802,0.285,0.46519999999999995
27014.0,0.1661,0.2837,0.4498
27015.0,0.1502,0.2817,0.4319
27016.0,0.1584,0.2842,0.4426
27017.0,0.1646,0.3042,0.4688
27018.0,0.1553,0.2739,0.42919999999999997
27019.0,0.1442,0.2775,0.4217
27020.0,0.1341,0.2845,0.41859999999999997
27021.0,0.1423,0.2958,0.43810000000000004
27022.0,0.1472,0.2751,0.4223
27023.0,0.1424,0.2775,0.41990000000000005
27024.0,0.154,0.2717,0.42569999999999997
27025.0,0.1418,0.2896,0.4314
27026.0,0.1653,0.3007,0.466
27027.0,0.1352,0.2769,0.41209999999999997
27028.0,0.1401,0.2508,0.3909
27029.0,0.1586,0.2856,0.44420000000000004
27030.0,0.151,0.2678,0.41879999999999995
27031.0,0.1458,0.2778,0.4236
27032.0,0.1779,0.2933,0.4712
27033.0,0.1776,0.2884,0.46599999999999997
27034.0,0.1795,0.2976,0.47709999999999997
27035.0,0.1545,0.2812,0.4357
27036.0,0.1575,0.2687,0.4262
27037.0,0.145,0.2783,0.4233
27038.0,0.1594,0.2652,0.4246
27039.0,0.1535,0.2855,0.43899999999999995
27040.0,0.1273,0.2885,0.41579999999999995
27041.0,0.1486,0.2968,0.4454
27042.0,0.1555,0.2755,0.43100000000000005
27043.0,0.1609,0.2921,0.453
27044.0,0.1367,0.2767,0.4134
27045.0,0.169,0.2869,0.45589999999999997
27046.0,0.1335,0.2658,0.3993
27047.0,0.1624,0.29,0.45239999999999997
27048.0,0.15,0.3024,0.4524
27049.0,0.1748,0.2884,0.4632
27050.0,0.1858,0.3027,0.48850000000000005
27051.0,0.1645,0.2875,0.45199999999999996
27052.0,0.1364,0.2771,0.4135
27053.0,0.1807,0.2835,0.46419999999999995
27054.0,0.1411,0.2701,0.4112
27055.0,0.1592,0.2752,0.4344
27056.0,0.1464,0.2583,0.40469999999999995
27057.0,0.1562,0.2718,0.428
27058.0,0.1695,0.2791,0.4486
27059.0,0.1644,0.2746,0.439
27060.0,0.1518,0.2535,0.4053
27061.0,0.157,0.2581,0.4151
27062.0,0.1217,0.2637,0.38539999999999996
27063.0,0.1484,0.2847,0.43310000000000004
27064.0,0.1847,0.2587,0.4434
27065.0,0.1692,0.2869,0.45609999999999995
27066.0,0.1585,0.2755,0.43400000000000005
27067.0,0.1519,0.2647,0.41659999999999997
27068.0,0.1661,0.2985,0.4646
27069.0,0.1706,0.2825,0.45309999999999995
27070.0,0.1654,0.2846,0.45
27071.0,0.1549,0.295,0.44989999999999997
27072.0,0.1549,0.2926,0.4475
27073.0,0.1779,0.2855,0.4634
27074.0,0.1806,0.2748,0.4554
27075.0,0.1587,0.2853,0.444
27076.0,0.1596,0.2893,0.44889999999999997
27077.0,0.1455,0.2773,0.42279999999999995
27078.0,0.1604,0.2892,0.4496
27079.0,0.1605,0.2862,0.4467
27080.0,0.1445,0.27,0.4145
27081.0,0.1653,0.282,0.4473
27082.0,0.1588,0.277,0.4358
27083.0,0.1618,0.2858,0.4476
27084.0,0.1345,0.2814,0.4159
27085.0,0.1558,0.2728,0.4286
27086.0,0.1403,0.2887,0.42900000000000005
27087.0,0.1561,0.2788,0.43489999999999995
27088.0,0.1443,0.2684,0.41270000000000007
27089.0,0.1534,0.2821,0.4355
27090.0,0.1403,0.2593,0.39959999999999996
27091.0,0.1521,0.2804,0.4325
27092.0,0.1812,0.2723,0.4535
27093.0,0.1586,0.2636,0.4222
27094.0,0.181,0.2871,0.4681
27095.0,0.1446,0.2846,0.4292
27096.0,0.1665,0.2909,0.45740000000000003
27097.0,0.1397,0.258,0.3977
27098.0,0.1461,0.2689,0.415
27099.0,0.1724,0.293,0.4654
27100.0,0.1288,0.2708,0.39959999999999996
27101.0,0.15,0.2806,0.4306
27102.0,0.1536,0.2553,0.40890000000000004
27103.0,0.1521,0.2665,0.4186
27104.0,0.1536,0.2802,0.43379999999999996
27105.0,0.1465,0.2803,0.42679999999999996
27106.0,0.164,0.301,0.46499999999999997
27107.0,0.1392,0.2707,0.4099
27108.0,0.1666,0.282,0.4486
27109.0,0.1578,0.2821,0.4399
27110.0,0.1734,0.2777,0.4511
27111.0,0.1491,0.2706,0.4197
27112.0,0.1696,0.2835,0.45309999999999995
27113.0,0.1472,0.2707,0.4179
27114.0,0.1364,0.2955,0.43189999999999995
27115.0,0.1912,0.2919,0.4831
27116.0,0.1578,0.2794,0.4372
27117.0,0.1698,0.2758,0.4456
27118.0,0.1337,0.2747,0.4084
27119.0,0.1546,0.2808,0.4354
27120.0,0.1558,0.2933,0.4491
27121.0,0.1591,0.2693,0.4284
27122.0,0.1542,0.2771,0.4313
27123.0,0.1473,0.2651,0.4124
27124.0,0.151,0.2881,0.43910000000000005
27125.0,0.1686,0.272,0.4406
27126.0,0.1691,0.2732,0.4423
27127.0,0.1472,0.2862,0.4334
27128.0,0.1385,0.2816,0.42010000000000003
27129.0,0.1437,0.278,0.4217
27130.0,0.1713,0.2681,0.4394
27131.0,0.168,0.2592,0.4272
27132.0,0.1411,0.2808,0.4219
27133.0,0.1713,0.2945,0.4658
27134.0,0.1501,0.308,0.4581
27135.0,0.1614,0.2679,0.4293
27136.0,0.1392,0.2935,0.4327
27137.0,0.1412,0.2782,0.4194
27138.0,0.1698,0.2852,0.455
27139.0,0.1622,0.2904,0.4526
27140.0,0.1369,0.2562,0.3931
27141.0,0.1495,0.2989,0.4484
27142.0,0.1524,0.3011,0.4535
27143.0,0.1485,0.2656,0.4141
27144.0,0.1458,0.2631,0.40890000000000004
27145.0,0.1569,0.2829,0.43979999999999997
27146.0,0.1572,0.278,0.43520000000000003
27147.0,0.1587,0.2632,0.4219
27148.0,0.1464,0.2752,0.4216
27149.0,0.1504,0.2877,0.43810000000000004
27150.0,0.1678,0.2973,0.4651
27151.0,0.1643,0.2755,0.4398
27152.0,0.164,0.2605,0.4245
27153.0,0.1589,0.2737,0.4326
27154.0,0.1702,0.2827,0.45289999999999997
27155.0,0.1539,0.27,0.42390000000000005
27156.0,0.1534,0.2889,0.4423
27157.0,0.1606,0.2778,0.4384
27158.0,0.1369,0.2882,0.42510000000000003
27159.0,0.1431,0.2881,0.4312
27160.0,0.1582,0.2674,0.42560000000000003
27161.0,0.1642,0.2656,0.4298
27162.0,0.1818,0.2956,0.47739999999999994
27163.0,0.1564,0.2876,0.44400000000000006
27164.0,0.1595,0.29,0.4495
27165.0,0.1547,0.2772,0.4319
27166.0,0.1301,0.2661,0.3962
27167.0,0.144,0.2773,0.4213
27168.0,0.155,0.2665,0.4215
27169.0,0.1422,0.274,0.4162
27170.0,0.1602,0.2881,0.44830000000000003
27171.0,0.1464,0.2731,0.4195
27172.0,0.1308,0.2836,0.4144
27173.0,0.1455,0.2762,0.42169999999999996
27174.0,0.1742,0.2707,0.44489999999999996
27175.0,0.1465,0.2778,0.4243
27176.0,0.1693,0.2851,0.4544
27177.0,0.1539,0.2956,0.4495
27178.0,0.1533,0.2905,0.4438
27179.0,0.1268,0.2597,0.38649999999999995
27180.0,0.1884,0.2787,0.4671
27181.0,0.1545,0.2871,0.4416
27182.0,0.1445,0.2779,0.4224
27183.0,0.1453,0.2806,0.42590000000000006
27184.0,0.1568,0.2775,0.4343
27185.0,0.1598,0.2895,0.4493
27186.0,0.159,0.2913,0.45030000000000003
27187.0,0.1471,0.2871,0.43420000000000003
27188.0,0.1346,0.3134,0.448
27189.0,0.1641,0.2821,0.44620000000000004
27190.0,0.1547,0.2883,0.443
27191.0,0.1815,0.3012,0.4827
27192.0,0.1552,0.2822,0.4374
27193.0,0.1422,0.2812,0.4234
27194.0,0.1818,0.285,0.4668
27195.0,0.1397,0.2549,0.3946
27196.0,0.1566,0.2697,0.4263
27197.0,0.1511,0.2802,0.4313
27198.0,0.1447,0.2838,0.4285
27199.0,0.1568,0.2849,0.4417
27200.0,0.1532,0.2833,0.4365
27201.0,0.1572,0.2739,0.4311
27202.0,0.1372,0.2636,0.4008
27203.0,0.1668,0.2875,0.4543
27204.0,0.1602,0.3007,0.46090000000000003
27205.0,0.1519,0.2839,0.43579999999999997
27206.0,0.1441,0.2744,0.4185
27207.0,0.1649,0.2843,0.4492
27208.0,0.1624,0.3002,0.4626
27209.0,0.1532,0.2856,0.4388
27210.0,0.1661,0.2551,0.4212
27211.0,0.1597,0.2731,0.4328
27212.0,0.143,0.2648,0.40779999999999994
27213.0,0.1649,0.3076,0.4725
27214.0,0.1373,0.2746,0.41190000000000004
27215.0,0.1551,0.2705,0.4256
27216.0,0.1709,0.2934,0.4643
27217.0,0.1713,0.2887,0.46
27218.0,0.153,0.2854,0.4384
27219.0,0.1369,0.2674,0.4043
27220.0,0.1553,0.2784,0.4337
27221.0,0.1466,0.2788,0.4254
27222.0,0.1403,0.2695,0.40980000000000005
27223.0,0.1544,0.2815,0.43589999999999995
27224.0,0.1806,0.2874,0.46799999999999997
27225.0,0.1562,0.2697,0.4259
27226.0,0.138,0.2688,0.4068
27227.0,0.1695,0.3004,0.4699
27228.0,0.1527,0.2702,0.4229
27229.0,0.1824,0.2747,0.4571
27230.0,0.1469,0.2852,0.43210000000000004
27231.0,0.1387,0.278,0.4167
27232.0,0.1614,0.2713,0.4327
27233.0,0.1499,0.294,0.44389999999999996
27234.0,0.151,0.2652,0.4162
27235.0,0.1598,0.2899,0.4497
27236.0,0.1849,0.2825,0.4674
27237.0,0.1396,0.2658,0.4054
27238.0,0.1389,0.2756,0.4145
27239.0,0.1516,0.2827,0.4343
27240.0,0.1616,0.2847,0.44630000000000003
27241.0,0.1381,0.2843,0.4224
27242.0,0.1573,0.273,0.4303
27243.0,0.1546,0.2728,0.4274
27244.0,0.1565,0.2916,0.44810000000000005
27245.0,0.1519,0.2827,0.4346
27246.0,0.152,0.2674,0.4194
27247.0,0.1555,0.281,0.4365
27248.0,0.1536,0.3046,0.45819999999999994
27249.0,0.1564,0.2846,0.44100000000000006
27250.0,0.139,0.2636,0.4026
27251.0,0.1383,0.2683,0.40659999999999996
27252.0,0.157,0.2785,0.4355
27253.0,0.1493,0.2847,0.434
27254.0,0.1704,0.2989,0.4693
27255.0,0.1652,0.2756,0.4408
27256.0,0.1523,0.2671,0.4194
27257.0,0.1387,0.2744,0.41309999999999997
27258.0,0.1363,0.2757,0.41200000000000003
27259.0,0.1445,0.2731,0.41759999999999997
27260.0,0.1583,0.2679,0.4262
27261.0,0.1489,0.2921,0.44100000000000006
27262.0,0.1675,0.2655,0.43300000000000005
27263.0,0.1562,0.2835,0.4397
27264.0,0.1437,0.2746,0.4183
27265.0,0.163,0.2886,0.4516
27266.0,0.1497,0.2746,0.4243
27267.0,0.1509,0.2774,0.4283
27268.0,0.1496,0.2718,0.4214
27269.0,0.1524,0.2744,0.42679999999999996
27270.0,0.1669,0.2899,0.4568
27271.0,0.1593,0.2753,0.4346
27272.0,0.1487,0.2522,0.4009
27273.0,0.1601,0.2934,0.4535
27274.0,0.1722,0.2746,0.4468
27275.0,0.1544,0.2818,0.43620000000000003
27276.0,0.1329,0.283,0.41589999999999994
27277.0,0.1394,0.2733,0.41269999999999996
27278.0,0.1587,0.2653,0.424
27279.0,0.163,0.2886,0.4516
27280.0,0.1673,0.282,0.4493
27281.0,0.1643,0.2774,0.4417
27282.0,0.1463,0.2844,0.43069999999999997
27283.0,0.1463,0.2621,0.4084
27284.0,0.1701,0.2961,0.46619999999999995
27285.0,0.1775,0.2815,0.45899999999999996
27286.0,0.1557,0.2919,0.4476
27287.0,0.1655,0.2923,0.4578
27288.0,0.1765,0.2888,0.4653
27289.0,0.1643,0.2975,0.4618
27290.0,0.1472,0.2712,0.4184
27291.0,0.1591,0.2837,0.44279999999999997
27292.0,0.1656,0.2809,0.4465
27293.0,0.1549,0.2787,0.4336
27294.0,0.1282,0.3013,0.4295
27295.0,0.1533,0.2937,0.447
27296.0,0.1353,0.2642,0.39949999999999997
27297.0,0.147,0.2756,0.4226
27298.0,0.1645,0.2766,0.44110000000000005
27299.0,0.1382,0.2647,0.4029
27300.0,0.1768,0.2882,0.465
27301.0,0.1513,0.286,0.43729999999999997
27302.0,0.1629,0.2957,0.4586
27303.0,0.1609,0.2873,0.4482
27304.0,0.1706,0.2899,0.4605
27305.0,0.1543,0.2739,0.42819999999999997
27306.0,0.1862,0.2794,0.4656
27307.0,0.1585,0.2807,0.43920000000000003
27308.0,0.1532,0.2723,0.4255
27309.0,0.1631,0.2863,0.4494
27310.0,0.1351,0.3039,0.439
27311.0,0.1371,0.2901,0.4272
27312.0,0.1561,0.2673,0.4234
27313.0,0.1444,0.2629,0.4073
27314.0,0.1365,0.2819,0.4184
27315.0,0.1518,0.2829,0.4347
27316.0,0.1458,0.2606,0.4064
27317.0,0.1651,0.305,0.47009999999999996
27318.0,0.1454,0.2869,0.4323
27319.0,0.1555,0.2793,0.43479999999999996
27320.0,0.1246,0.2752,0.3998
27321.0,0.1527,0.2933,0.446
