step,mloss,gloss,loss
706.0,0.0629,0.2955,0.3584
707.0,0.0503,0.2639,0.31420000000000003
708.0,0.0506,0.291,0.34159999999999996
709.0,0.0307,0.271,0.3017
710.0,0.0966,0.3026,0.3992
711.0,0.0745,0.3013,0.3758
712.0,0.0319,0.2902,0.3221
713.0,0.0493,0.2677,0.317
714.0,0.029,0.2921,0.32110000000000005
715.0,0.0428,0.2918,0.3346
716.0,0.0558,0.2719,0.3277
717.0,0.0609,0.2763,0.3372
718.0,0.0553,0.2954,0.3507
719.0,0.0318,0.2889,0.3207
720.0,0.0445,0.29,0.33449999999999996
721.0,0.0419,0.2895,0.3314
722.0,0.0648,0.3074,0.3722
723.0,0.0761,0.2729,0.349
724.0,0.0614,0.2638,0.3252
725.0,0.0208,0.2783,0.2991
726.0,0.0996,0.2907,0.3903
727.0,0.1733,0.2903,0.4636
728.0,0.0406,0.3185,0.3591
729.0,0.0775,0.281,0.35850000000000004
730.0,0.0708,0.2735,0.34430000000000005
731.0,0.0769,0.283,0.3599
732.0,0.0491,0.3035,0.35259999999999997
733.0,0.0675,0.309,0.3765
734.0,0.0177,0.2755,0.2932
735.0,0.0276,0.2753,0.3029
736.0,0.0613,0.3075,0.3688
737.0,0.0487,0.2738,0.3225
738.0,0.0305,0.3052,0.3357
739.0,0.0323,0.2882,0.3205
740.0,0.0675,0.28,0.34750000000000003
741.0,0.0427,0.2797,0.3224
742.0,0.0828,0.2854,0.36819999999999997
743.0,0.033,0.2746,0.3076
744.0,0.048,0.3354,0.38339999999999996
745.0,0.1104,0.2842,0.3946
746.0,0.2049,0.302,0.5069
747.0,0.0592,0.2868,0.346
748.0,0.0501,0.3121,0.36219999999999997
749.0,0.0541,0.2867,0.3408
750.0,0.0853,0.2912,0.3765
751.0,0.0587,0.2894,0.34809999999999997
752.0,0.0469,0.2733,0.3202
753.0,0.0257,0.3036,0.3293
754.0,0.0591,0.2531,0.3122
755.0,0.1311,0.2884,0.4195
756.0,0.0538,0.3069,0.3607
757.0,0.0442,0.2811,0.32530000000000003
758.0,0.0601,0.278,0.3381
759.0,0.0564,0.3008,0.3572
760.0,0.1083,0.29,0.3983
761.0,0.0901,0.2771,0.3672
762.0,0.0594,0.2658,0.3252
763.0,0.0412,0.2687,0.3099
764.0,0.0546,0.2761,0.3307
765.0,0.06,0.2707,0.3307
766.0,0.0372,0.2645,0.3017
767.0,0.1014,0.2828,0.3842
768.0,0.023,0.2867,0.30970000000000003
769.0,0.0365,0.2929,0.32939999999999997
770.0,0.0427,0.2488,0.2915
771.0,0.0609,0.2724,0.3333
772.0,0.0557,0.2662,0.32189999999999996
773.0,0.0621,0.3012,0.3633
774.0,0.0453,0.2772,0.3225
775.0,0.05,0.2624,0.3124
776.0,0.0495,0.2742,0.3237
777.0,0.0528,0.2937,0.34650000000000003
778.0,0.111,0.2818,0.3928
779.0,0.0866,0.2763,0.3629
780.0,0.1467,0.3094,0.4561
781.0,0.0482,0.2656,0.3138
782.0,0.025,0.252,0.277
783.0,0.0375,0.2732,0.3107
784.0,0.1107,0.313,0.4237
785.0,0.0461,0.2711,0.31720000000000004
786.0,0.0505,0.3047,0.3552
787.0,0.0931,0.2886,0.38170000000000004
788.0,0.0206,0.2927,0.3133
789.0,0.0855,0.2997,0.38520000000000004
790.0,0.0707,0.283,0.35369999999999996
791.0,0.0574,0.294,0.3514
792.0,0.1604,0.2857,0.4461
793.0,0.0458,0.2872,0.333
794.0,0.1107,0.3101,0.4208
795.0,0.0402,0.3174,0.35760000000000003
796.0,0.0689,0.2798,0.3487
797.0,0.097,0.2771,0.3741
798.0,0.0442,0.2861,0.33030000000000004
799.0,0.0483,0.2992,0.34750000000000003
800.0,0.0922,0.2617,0.3539
801.0,0.0568,0.284,0.3408
802.0,0.0921,0.3003,0.3924
803.0,0.0417,0.2782,0.3199
804.0,0.0567,0.3061,0.3628
805.0,0.0402,0.2674,0.30760000000000004
806.0,0.0547,0.2937,0.34840000000000004
807.0,0.0929,0.2789,0.37179999999999996
808.0,0.0546,0.2954,0.35
809.0,0.0326,0.2982,0.33080000000000004
810.0,0.0618,0.2759,0.3377
811.0,0.0532,0.3031,0.35629999999999995
812.0,0.0716,0.2478,0.3194
813.0,0.039,0.3008,0.3398
814.0,0.0723,0.2827,0.355
815.0,0.0963,0.2847,0.381
816.0,0.0652,0.2978,0.363
817.0,0.0849,0.2831,0.368
818.0,0.046,0.289,0.33499999999999996
819.0,0.0502,0.2813,0.3315
820.0,0.0504,0.3023,0.3527
821.0,0.0671,0.2937,0.3608
822.0,0.0545,0.2888,0.3433
823.0,0.086,0.2745,0.36050000000000004
824.0,0.0464,0.2831,0.3295
825.0,0.0581,0.2699,0.32799999999999996
826.0,0.0602,0.2802,0.3404
827.0,0.0738,0.2867,0.36050000000000004
828.0,0.0668,0.2686,0.33540000000000003
829.0,0.0516,0.2761,0.3277
830.0,0.046,0.2776,0.3236
831.0,0.0471,0.2791,0.32620000000000005
832.0,0.0358,0.3016,0.3374
833.0,0.0584,0.2744,0.3328
834.0,0.0347,0.2839,0.3186
835.0,0.0239,0.2829,0.30679999999999996
836.0,0.0823,0.2631,0.3454
837.0,0.0714,0.2658,0.3372
838.0,0.081,0.2868,0.3678
839.0,0.04,0.27,0.31
840.0,0.0264,0.2803,0.3067
841.0,0.0385,0.2842,0.3227
842.0,0.0883,0.284,0.37229999999999996
843.0,0.105,0.2632,0.36819999999999997
844.0,0.0465,0.2763,0.3228
845.0,0.0535,0.2817,0.3352
846.0,0.0455,0.2656,0.3111
847.0,0.0596,0.2807,0.3403
848.0,0.0332,0.2702,0.3034
849.0,0.0326,0.2812,0.3138
850.0,0.0591,0.2577,0.31679999999999997
851.0,0.069,0.2789,0.3479
852.0,0.0358,0.2888,0.3246
853.0,0.0365,0.2769,0.31339999999999996
854.0,0.0855,0.2588,0.3443
855.0,0.0408,0.2856,0.3264
856.0,0.129,0.2713,0.4003
857.0,0.0556,0.2921,0.3477
858.0,0.0197,0.3005,0.3202
859.0,0.0468,0.2984,0.3452
860.0,0.0365,0.2635,0.3
861.0,0.0944,0.2844,0.37879999999999997
862.0,0.0401,0.296,0.33609999999999995
863.0,0.0531,0.2636,0.3167
864.0,0.0352,0.2659,0.30110000000000003
865.0,0.0249,0.2799,0.30479999999999996
866.0,0.0341,0.2674,0.30150000000000005
867.0,0.0547,0.2583,0.31299999999999994
868.0,0.2504,0.2764,0.5267999999999999
869.0,0.0431,0.3082,0.35129999999999995
870.0,0.2286,0.2982,0.5268
871.0,0.1181,0.3087,0.42679999999999996
872.0,0.0816,0.2911,0.37270000000000003
873.0,0.547,0.3023,0.8493
874.0,0.1537,0.4486,0.6023000000000001
875.0,0.377,0.3984,0.7754
876.0,0.2185,0.3905,0.609
877.0,0.0471,0.3811,0.4282
878.0,0.0477,0.3705,0.4182
879.0,0.0601,0.3931,0.4532
880.0,0.0652,0.4156,0.4808
881.0,0.0394,0.3721,0.4115
882.0,0.1217,0.3915,0.5132
883.0,0.0786,0.3802,0.4588
884.0,0.0456,0.387,0.4326
885.0,0.1249,0.3705,0.4954
886.0,0.0751,0.3475,0.4226
887.0,0.0765,0.3402,0.4167
888.0,0.0359,0.3535,0.38939999999999997
889.0,0.1693,0.358,0.5273
890.0,0.0388,0.3407,0.3795
891.0,0.0793,0.3463,0.4256
892.0,0.0603,0.3405,0.40080000000000005
893.0,0.0912,0.3319,0.4231
894.0,0.0604,0.3396,0.4
895.0,0.1,0.3219,0.42190000000000005
896.0,0.0838,0.3334,0.41719999999999996
897.0,0.0445,0.3255,0.37
898.0,0.0798,0.3398,0.4196
899.0,0.0799,0.3353,0.4152
900.0,0.0817,0.2898,0.3715
901.0,0.0545,0.2904,0.3449
902.0,0.0817,0.3114,0.3931
903.0,0.044,0.2899,0.3339
904.0,0.0873,0.3026,0.38989999999999997
905.0,0.0628,0.3122,0.375
906.0,0.1193,0.3012,0.42050000000000004
907.0,0.0387,0.2988,0.3375
908.0,0.0401,0.276,0.31610000000000005
909.0,0.0292,0.307,0.3362
910.0,0.0604,0.293,0.3534
911.0,0.0809,0.2792,0.3601
912.0,0.0658,0.2866,0.35240000000000005
913.0,0.0663,0.2939,0.36019999999999996
914.0,0.079,0.2869,0.3659
915.0,0.0347,0.2878,0.3225
916.0,0.0594,0.2797,0.3391
917.0,0.0302,0.2974,0.3276
918.0,0.0443,0.2901,0.33440000000000003
919.0,0.0265,0.2843,0.3108
920.0,0.0458,0.2773,0.3231
921.0,0.0623,0.2964,0.3587
922.0,0.0641,0.2958,0.3599
923.0,0.0399,0.295,0.3349
924.0,0.0412,0.2865,0.3277
925.0,0.107,0.2631,0.3701
926.0,0.0375,0.302,0.33949999999999997
927.0,0.0421,0.2825,0.3246
928.0,0.0338,0.2959,0.3297
929.0,0.0366,0.2728,0.3094
930.0,0.0425,0.291,0.33349999999999996
931.0,0.0853,0.281,0.3663
932.0,0.0541,0.3052,0.3593
933.0,0.0441,0.3036,0.3477
934.0,0.0535,0.28,0.3335
935.0,0.0211,0.2963,0.3174
936.0,0.0241,0.2762,0.3003
937.0,0.0439,0.2731,0.317
938.0,0.0843,0.2819,0.36619999999999997
939.0,0.0377,0.283,0.3207
940.0,0.0731,0.2731,0.3462
941.0,0.1005,0.2849,0.38539999999999996
942.0,0.0598,0.2863,0.3461
943.0,0.0735,0.2679,0.34140000000000004
944.0,0.0336,0.2763,0.3099
945.0,0.0652,0.2732,0.3384
946.0,0.0528,0.2843,0.3371
947.0,0.0402,0.2743,0.3145
948.0,0.0571,0.2598,0.31689999999999996
949.0,0.0357,0.2505,0.2862
950.0,0.0791,0.2796,0.3587
951.0,0.0341,0.2828,0.3169
952.0,0.0622,0.2741,0.3363
953.0,0.0445,0.2766,0.3211
954.0,0.0838,0.2622,0.346
955.0,0.0745,0.2953,0.3698
956.0,0.0695,0.2925,0.362
957.0,0.0767,0.2623,0.33899999999999997
958.0,0.0455,0.2771,0.3226
959.0,0.0232,0.2813,0.3045
960.0,0.0327,0.2568,0.2895
961.0,0.0388,0.2611,0.2999
962.0,0.0678,0.2939,0.3617
963.0,0.068,0.2836,0.3516
964.0,0.1291,0.2732,0.4023
965.0,0.0575,0.2734,0.33089999999999997
966.0,0.0735,0.2656,0.3391
967.0,0.0641,0.2722,0.3363
968.0,0.0148,0.2543,0.2691
969.0,0.0293,0.2629,0.2922
970.0,0.0454,0.2822,0.3276
971.0,0.0488,0.2586,0.3074
972.0,0.0783,0.2939,0.3722
973.0,0.101,0.2687,0.36970000000000003
974.0,0.0678,0.2988,0.36660000000000004
975.0,0.0467,0.3123,0.35900000000000004
976.0,0.0444,0.2578,0.30219999999999997
977.0,0.0338,0.2837,0.3175
978.0,0.0795,0.2724,0.3519
979.0,0.0506,0.2609,0.3115
980.0,0.0558,0.3092,0.365
981.0,0.0421,0.2832,0.32530000000000003
982.0,0.0814,0.2559,0.33730000000000004
983.0,0.0279,0.2755,0.3034
984.0,0.0919,0.2995,0.39139999999999997
985.0,0.0494,0.2738,0.3232
986.0,0.0385,0.2881,0.3266
987.0,0.0608,0.2741,0.33490000000000003
988.0,0.075,0.2666,0.3416
989.0,0.0854,0.2843,0.36970000000000003
990.0,0.0376,0.2948,0.33240000000000003
991.0,0.0506,0.29,0.34059999999999996
992.0,0.0486,0.2693,0.31789999999999996
993.0,0.1108,0.2993,0.4101
994.0,0.0567,0.3076,0.36429999999999996
995.0,0.0927,0.3088,0.4015
996.0,0.0661,0.3029,0.369
997.0,0.0513,0.2917,0.343
998.0,0.0732,0.2867,0.3599
999.0,0.0482,0.2763,0.3245
1000.0,0.0337,0.2638,0.2975
1001.0,0.0371,0.2931,0.33020000000000005
1002.0,0.1638,0.2674,0.4312
1003.0,0.0893,0.2739,0.36319999999999997
1004.0,0.0615,0.2843,0.3458
1005.0,0.0544,0.308,0.3624
1006.0,0.0253,0.2791,0.3044
1007.0,0.0523,0.2786,0.3309
1008.0,0.128,0.2851,0.4131
1009.0,0.0549,0.2825,0.3374
1010.0,0.0342,0.2843,0.3185
1011.0,0.0771,0.2805,0.35760000000000003
1012.0,0.0601,0.2822,0.3423
1013.0,0.0577,0.2835,0.34119999999999995
1014.0,0.0237,0.2939,0.3176
1015.0,0.0273,0.2614,0.2887
1016.0,0.0454,0.2706,0.316
1017.0,0.0189,0.2842,0.30310000000000004
1018.0,0.0603,0.282,0.3423
1019.0,0.0733,0.2572,0.3305
1020.0,0.0411,0.2807,0.3218
1021.0,0.0638,0.2751,0.3389
1022.0,0.04,0.2771,0.3171
1023.0,0.0797,0.2635,0.3432
1024.0,0.0836,0.2859,0.3695
1025.0,0.0214,0.2914,0.31279999999999997
1026.0,0.0444,0.2808,0.3252
1027.0,0.0239,0.2691,0.293
1028.0,0.0878,0.2798,0.3676
1029.0,0.0743,0.3011,0.37539999999999996
1030.0,0.0629,0.2753,0.3382
1031.0,0.0592,0.2807,0.3399
1032.0,0.1379,0.2893,0.4272
1033.0,0.0414,0.2499,0.2913
1034.0,0.0973,0.294,0.3913
1035.0,0.0316,0.2817,0.3133
1036.0,0.0736,0.2957,0.3693
1037.0,0.0233,0.2489,0.2722
1038.0,0.0438,0.287,0.3308
1039.0,0.0661,0.2594,0.3255
1040.0,0.0972,0.3023,0.3995
1041.0,0.1505,0.2939,0.4444
1042.0,0.0324,0.2648,0.29719999999999996
1043.0,0.0492,0.2531,0.3023
1044.0,0.1291,0.2629,0.392
1045.0,0.0214,0.291,0.31239999999999996
1046.0,0.0272,0.2851,0.3123
1047.0,0.0927,0.2795,0.37220000000000003
1048.0,0.0403,0.2712,0.3115
1049.0,0.1714,0.2733,0.4447
1050.0,0.0573,0.2912,0.34850000000000003
1051.0,0.0464,0.289,0.3354
1052.0,0.0558,0.2935,0.3493
1053.0,0.0498,0.2776,0.3274
1054.0,0.0381,0.2683,0.3064
1055.0,0.0901,0.2861,0.37620000000000003
1056.0,0.0535,0.2757,0.3292
1057.0,0.0488,0.28,0.32880000000000004
1058.0,0.0416,0.2848,0.3264
1059.0,0.0227,0.2886,0.3113
1060.0,0.0615,0.2758,0.3373
1061.0,0.0579,0.2743,0.3322
1062.0,0.0328,0.264,0.2968
1063.0,0.0368,0.276,0.3128
1064.0,0.0683,0.2665,0.3348
1065.0,0.1198,0.2666,0.3864
1066.0,0.0283,0.2787,0.307
1067.0,0.0307,0.2764,0.3071
1068.0,0.0616,0.2933,0.3549
1069.0,0.0526,0.29,0.34259999999999996
1070.0,0.1398,0.2881,0.42790000000000006
1071.0,0.0482,0.2661,0.3143
1072.0,0.0496,0.2821,0.3317
1073.0,0.0794,0.2679,0.34730000000000005
1074.0,0.0544,0.262,0.3164
1075.0,0.0463,0.2574,0.3037
1076.0,0.0596,0.2628,0.32239999999999996
1077.0,0.0446,0.2851,0.3297
1078.0,0.0244,0.2471,0.27149999999999996
1079.0,0.0324,0.2739,0.30629999999999996
1080.0,0.0269,0.2943,0.3212
1081.0,0.0694,0.2795,0.34890000000000004
1082.0,0.0878,0.2786,0.3664
1083.0,0.0297,0.2706,0.3003
1084.0,0.0672,0.2792,0.3464
1085.0,0.0566,0.2562,0.31279999999999997
1086.0,0.041,0.286,0.32699999999999996
1087.0,0.0437,0.272,0.31570000000000004
1088.0,0.0762,0.2527,0.32889999999999997
1089.0,0.0455,0.2631,0.3086
1090.0,0.0437,0.2535,0.2972
1091.0,0.0896,0.2682,0.3578
1092.0,0.0307,0.269,0.2997
1093.0,0.0367,0.2732,0.3099
1094.0,0.1216,0.28,0.4016
1095.0,0.4995,0.2566,0.7561
1096.0,0.0464,0.3109,0.3573
1097.0,0.0888,0.3042,0.393
1098.0,0.0539,0.2662,0.3201
1099.0,0.0439,0.2695,0.3134
1100.0,0.1402,0.2966,0.43679999999999997
1101.0,0.1008,0.2911,0.3919
1102.0,0.1805,0.2886,0.4691
1103.0,0.0873,0.2677,0.355
1104.0,0.0811,0.2914,0.3725
1105.0,0.0833,0.2842,0.3675
1106.0,0.0418,0.2569,0.2987
1107.0,0.0319,0.2625,0.2944
1108.0,0.0427,0.2912,0.33390000000000003
1109.0,0.0273,0.2776,0.3049
1110.0,0.1747,0.2926,0.46730000000000005
1111.0,0.03,0.2807,0.3107
1112.0,0.0562,0.2876,0.3438
1113.0,0.0521,0.2653,0.31739999999999996
1114.0,0.0604,0.2701,0.3305
1115.0,0.1053,0.2566,0.3619
1116.0,0.0377,0.2664,0.30410000000000004
1117.0,0.0348,0.2749,0.3097
1118.0,0.0703,0.2876,0.3579
1119.0,0.0696,0.2789,0.3485
1120.0,0.0643,0.2697,0.33399999999999996
1121.0,0.0132,0.2678,0.28099999999999997
1122.0,0.0451,0.2697,0.31479999999999997
1123.0,0.068,0.2709,0.3389
1124.0,0.0427,0.2721,0.3148
1125.0,0.0691,0.2804,0.3495
1126.0,0.0769,0.256,0.3329
1127.0,0.0515,0.2839,0.3354
1128.0,0.0599,0.2808,0.3407
1129.0,0.0433,0.2871,0.3304
1130.0,0.1151,0.2711,0.3862
1131.0,0.1473,0.2609,0.4082
1132.0,0.0704,0.2841,0.35450000000000004
1133.0,0.0496,0.2635,0.3131
1134.0,0.0537,0.2771,0.3308
1135.0,0.075,0.2682,0.3432
1136.0,0.0602,0.2713,0.33149999999999996
1137.0,0.1037,0.2647,0.3684
1138.0,0.0333,0.2803,0.3136
1139.0,0.0711,0.2802,0.3513
1140.0,0.0639,0.2593,0.3232
1141.0,0.1091,0.2708,0.3799
1142.0,0.078,0.2758,0.3538
1143.0,0.0516,0.2604,0.312
1144.0,0.1085,0.2637,0.3722
1145.0,0.0417,0.2705,0.31220000000000003
1146.0,0.0208,0.2595,0.2803
1147.0,0.0587,0.2694,0.32809999999999995
1148.0,0.1128,0.2543,0.36710000000000004
1149.0,0.0173,0.2669,0.2842
1150.0,0.0472,0.2649,0.31210000000000004
1151.0,0.1131,0.2732,0.3863
1152.0,0.0476,0.2824,0.32999999999999996
1153.0,0.0448,0.2742,0.319
1154.0,0.0798,0.2689,0.34869999999999995
1155.0,0.0535,0.2655,0.319
1156.0,0.0431,0.2999,0.34299999999999997
1157.0,0.0894,0.2658,0.35519999999999996
1158.0,0.0597,0.2514,0.31110000000000004
1159.0,0.0643,0.259,0.32330000000000003
1160.0,0.0731,0.2897,0.3628
1161.0,0.0409,0.2622,0.3031
1162.0,0.0645,0.276,0.3405
1163.0,0.0511,0.2656,0.3167
1164.0,0.0449,0.2545,0.2994
1165.0,0.0912,0.2537,0.3449
1166.0,0.0485,0.253,0.3015
1167.0,0.0663,0.2666,0.3329
1168.0,0.0434,0.266,0.3094
1169.0,0.0675,0.2705,0.338
1170.0,0.0273,0.2751,0.3024
1171.0,0.0439,0.2671,0.311
1172.0,0.0392,0.2577,0.2969
1173.0,0.0369,0.2614,0.2983
1174.0,0.0682,0.2333,0.3015
1175.0,0.0389,0.2679,0.3068
1176.0,0.0226,0.2734,0.296
1177.0,0.0668,0.2514,0.31820000000000004
1178.0,0.0513,0.2526,0.3039
1179.0,0.049,0.2522,0.30119999999999997
1180.0,0.0337,0.249,0.2827
1181.0,0.034,0.2422,0.2762
1182.0,0.0581,0.2421,0.3002
1183.0,0.0367,0.2796,0.3163
1184.0,0.0651,0.2782,0.3433
1185.0,0.0538,0.2571,0.3109
1186.0,0.0688,0.2496,0.3184
1187.0,0.0271,0.2811,0.30820000000000003
1188.0,0.0494,0.2765,0.3259
1189.0,0.117,0.2804,0.3974
1190.0,0.0353,0.2619,0.2972
1191.0,0.0328,0.292,0.3248
1192.0,0.0734,0.2648,0.3382
1193.0,0.04,0.2593,0.29929999999999995
1194.0,0.0418,0.256,0.2978
1195.0,0.0574,0.2689,0.3263
1196.0,0.0843,0.2975,0.3818
1197.0,0.0629,0.2584,0.32130000000000003
1198.0,0.055,0.2665,0.3215
1199.0,0.0626,0.2612,0.3238
1200.0,0.0623,0.281,0.34330000000000005
1201.0,0.0374,0.268,0.3054
1202.0,0.0675,0.2739,0.3414
1203.0,0.0446,0.2722,0.31679999999999997
1204.0,0.0523,0.2511,0.3034
1205.0,0.0419,0.282,0.32389999999999997
1206.0,0.0469,0.2882,0.3351
1207.0,0.0504,0.2814,0.3318
1208.0,0.0334,0.2509,0.2843
1209.0,0.07,0.2696,0.3396
1210.0,0.0919,0.2767,0.3686
1211.0,0.0475,0.2729,0.32039999999999996
1212.0,0.0333,0.2816,0.3149
1213.0,0.106,0.2716,0.3776
1214.0,0.0449,0.2741,0.319
1215.0,0.0396,0.2755,0.31510000000000005
1216.0,0.0451,0.2596,0.30469999999999997
1217.0,0.0705,0.2528,0.32330000000000003
1218.0,0.0812,0.2638,0.345
1219.0,0.0772,0.2851,0.3623
1220.0,0.0399,0.2525,0.2924
1221.0,0.0563,0.2633,0.3196
1222.0,0.0813,0.2744,0.35569999999999996
1223.0,0.0469,0.2662,0.3131
1224.0,0.0421,0.2395,0.28159999999999996
1225.0,0.0764,0.2679,0.34430000000000005
1226.0,0.0703,0.2688,0.33909999999999996
1227.0,0.0405,0.2748,0.31529999999999997
1228.0,0.0852,0.2667,0.3519
1229.0,0.0563,0.2568,0.3131
1230.0,0.0305,0.2565,0.28700000000000003
1231.0,0.0347,0.2624,0.29710000000000003
1232.0,0.058,0.283,0.34099999999999997
1233.0,0.0383,0.2593,0.2976
1234.0,0.0698,0.2676,0.33740000000000003
1235.0,0.0657,0.248,0.3137
1236.0,0.0542,0.2767,0.33089999999999997
1237.0,0.066,0.2703,0.3363
1238.0,0.041,0.2623,0.30329999999999996
1239.0,0.0476,0.2803,0.32789999999999997
1240.0,0.0695,0.2788,0.3483
1241.0,0.0273,0.2515,0.2788
1242.0,0.0479,0.2652,0.3131
1243.0,0.0401,0.2662,0.3063
1244.0,0.0939,0.2578,0.35169999999999996
1245.0,0.0583,0.2987,0.35700000000000004
1246.0,0.0606,0.2626,0.3232
1247.0,0.0783,0.2603,0.33859999999999996
1248.0,0.1745,0.2563,0.43079999999999996
1249.0,0.0393,0.2741,0.3134
1250.0,0.0461,0.2557,0.30179999999999996
1251.0,0.0498,0.2774,0.3272
1252.0,0.0618,0.2535,0.3153
1253.0,0.0675,0.2769,0.3444
1254.0,0.0822,0.2599,0.3421
1255.0,0.0574,0.2593,0.3167
1256.0,0.0444,0.2594,0.3038
1257.0,0.0373,0.2678,0.3051
1258.0,0.0581,0.2741,0.3322
1259.0,0.0598,0.255,0.3148
1260.0,0.0622,0.2705,0.3327
1261.0,0.0426,0.273,0.3156
1262.0,0.0546,0.2494,0.304
1263.0,0.3113,0.2825,0.5938
1264.0,0.0323,0.2721,0.3044
1265.0,0.0389,0.2827,0.3216
1266.0,0.0907,0.3081,0.3988
1267.0,0.0309,0.3009,0.3318
1268.0,0.0434,0.2782,0.3216
1269.0,0.0572,0.3,0.35719999999999996
1270.0,0.0435,0.3095,0.353
1271.0,0.0857,0.288,0.3737
1272.0,0.0448,0.3015,0.3463
1273.0,0.0487,0.3038,0.35250000000000004
1274.0,0.0499,0.2641,0.314
1275.0,0.0651,0.292,0.3571
1276.0,0.0854,0.2886,0.374
1277.0,0.1074,0.291,0.3984
1278.0,0.0797,0.2936,0.3733
1279.0,0.0309,0.273,0.3039
1280.0,0.046,0.2695,0.3155
1281.0,0.0576,0.2726,0.3302
1282.0,0.0286,0.2731,0.3017
1283.0,0.0934,0.2754,0.36879999999999996
1284.0,0.0359,0.2752,0.3111
1285.0,0.2466,0.2666,0.5132
1286.0,0.0704,0.2636,0.334
1287.0,0.0481,0.2756,0.3237
1288.0,0.0342,0.2918,0.326
1289.0,0.028,0.2548,0.28280000000000005
1290.0,0.0555,0.2834,0.3389
1291.0,0.0646,0.2981,0.36269999999999997
1292.0,0.0442,0.2834,0.3276
1293.0,0.0391,0.2652,0.3043
1294.0,0.0867,0.2738,0.3605
1295.0,0.0922,0.2728,0.365
1296.0,0.0306,0.2554,0.28600000000000003
1297.0,0.0494,0.2667,0.3161
1298.0,0.04,0.2728,0.31279999999999997
1299.0,0.0353,0.2589,0.2942
1300.0,0.1098,0.2924,0.4022
1301.0,0.0632,0.2836,0.3468
1302.0,0.0326,0.2605,0.2931
1303.0,0.0414,0.2696,0.311
1304.0,0.0975,0.2742,0.37170000000000003
1305.0,0.0754,0.2956,0.371
1306.0,0.1702,0.2598,0.42999999999999994
1307.0,0.0458,0.2472,0.293
1308.0,0.0659,0.2721,0.338
1309.0,0.0407,0.2637,0.3044
1310.0,0.0575,0.269,0.3265
1311.0,0.0271,0.2648,0.2919
1312.0,0.0474,0.2569,0.3043
1313.0,0.0342,0.2506,0.2848
1314.0,0.0714,0.2554,0.32680000000000003
1315.0,0.0394,0.2641,0.3035
1316.0,0.0358,0.2645,0.3003
1317.0,0.0921,0.3065,0.3986
1318.0,0.0505,0.256,0.3065
1319.0,0.1244,0.267,0.3914
1320.0,0.0646,0.2686,0.3332
1321.0,0.0527,0.2893,0.34199999999999997
1322.0,0.1192,0.2964,0.41559999999999997
1323.0,0.1396,0.2417,0.3813
1324.0,0.0575,0.2818,0.3393
1325.0,0.0677,0.2722,0.3399
1326.0,0.0657,0.2918,0.3575
1327.0,0.1876,0.2923,0.4799
1328.0,0.0489,0.2833,0.3322
1329.0,0.0256,0.2923,0.3179
1330.0,0.0929,0.2559,0.3488
1331.0,0.0479,0.2685,0.3164
1332.0,0.0516,0.2609,0.3125
1333.0,0.047,0.2853,0.3323
1334.0,0.0699,0.2528,0.32270000000000004
1335.0,0.0321,0.267,0.29910000000000003
1336.0,0.0344,0.2411,0.2755
1337.0,0.0738,0.2671,0.3409
1338.0,0.0435,0.2777,0.3212
1339.0,0.137,0.2449,0.3819
1340.0,0.0436,0.2826,0.32620000000000005
1341.0,0.0427,0.2654,0.30810000000000004
1342.0,0.0483,0.2797,0.328
1343.0,0.0321,0.269,0.30110000000000003
1344.0,0.0719,0.2617,0.3336
1345.0,0.0469,0.2777,0.3246
1346.0,0.0272,0.2647,0.2919
1347.0,0.0364,0.277,0.3134
1348.0,0.0185,0.2652,0.2837
1349.0,0.0497,0.2575,0.30720000000000003
1350.0,0.1598,0.2411,0.40090000000000003
1351.0,0.1005,0.2768,0.37729999999999997
1352.0,0.191,0.248,0.439
1353.0,0.0416,0.2699,0.3115
1354.0,0.0359,0.2664,0.3023
1355.0,0.0528,0.3053,0.35810000000000003
1356.0,0.0654,0.2754,0.3408
1357.0,0.0592,0.2698,0.32899999999999996
1358.0,0.0647,0.2787,0.3434
1359.0,0.103,0.2678,0.37079999999999996
1360.0,0.0252,0.2556,0.2808
1361.0,0.0607,0.2693,0.32999999999999996
1362.0,0.0422,0.255,0.2972
1363.0,0.0905,0.2677,0.35819999999999996
1364.0,0.0435,0.2761,0.3196
1365.0,0.0855,0.2593,0.3448
1366.0,0.0351,0.2402,0.2753
1367.0,0.0667,0.2876,0.3543
1368.0,0.0474,0.2572,0.3046
1369.0,0.0718,0.2609,0.3327
1370.0,0.0725,0.2739,0.3464
1371.0,0.0545,0.2764,0.33089999999999997
1372.0,0.0799,0.2429,0.3228
1373.0,0.0377,0.2715,0.30920000000000003
1374.0,0.2197,0.2533,0.47300000000000003
1375.0,0.0403,0.2659,0.3062
1376.0,0.0427,0.2883,0.331
1377.0,0.041,0.282,0.32299999999999995
1378.0,0.0707,0.2791,0.3498
1379.0,0.0517,0.2681,0.31980000000000003
1380.0,0.037,0.2574,0.2944
1381.0,0.0793,0.2682,0.3475
1382.0,0.0597,0.2949,0.3546
1383.0,0.0324,0.2799,0.31229999999999997
1384.0,0.0608,0.2761,0.33690000000000003
1385.0,0.051,0.2705,0.3215
1386.0,0.0413,0.278,0.31930000000000003
1387.0,0.0826,0.2656,0.3482
1388.0,0.0848,0.2828,0.3676
1389.0,0.0895,0.2632,0.3527
1390.0,0.0421,0.2816,0.3237
